FBgn0000003	0
FBgn0000008	2059
FBgn0000014	331
FBgn0000015	116
FBgn0000017	17145
FBgn0000018	1203
FBgn0000022	0
FBgn0000024	1110
FBgn0000028	50
FBgn0000032	8321
FBgn0000036	182
FBgn0000037	160
FBgn0000038	614
FBgn0000039	96
FBgn0000042	182153
FBgn0000043	23311
FBgn0000044	13622
FBgn0000045	12305
FBgn0000046	4815
FBgn0000047	7908
FBgn0000052	15505
FBgn0000053	8772
FBgn0000055	146
FBgn0000056	0
FBgn0000057	4807
FBgn0000061	15
FBgn0000063	3807
FBgn0000064	73054
FBgn0000071	2
FBgn0000075	755
FBgn0000077	2241
FBgn0000078	6896
FBgn0000079	27512
FBgn0000083	10495
FBgn0000084	3535
FBgn0000092	23
FBgn0000094	0
FBgn0000097	7902
FBgn0000100	104344
FBgn0000108	1918
FBgn0000109	1860
FBgn0000114	85280
FBgn0000115	3750
FBgn0000116	51822
FBgn0000117	39920
FBgn0000119	1854
FBgn0000120	7871
FBgn0000121	8974
FBgn0000137	1
FBgn0000139	4197
FBgn0000140	30975
FBgn0000146	10617
FBgn0000147	6783
FBgn0000150	67226
FBgn0000152	983
FBgn0000153	1869
FBgn0000157	163
FBgn0000158	5034
FBgn0000163	4898
FBgn0000166	10153
FBgn0000173	13375
FBgn0000179	81
FBgn0000180	109
FBgn0000181	83864
FBgn0000182	1
FBgn0000183	23624
FBgn0000206	402
FBgn0000212	17310
FBgn0000216	0
FBgn0000221	1175
FBgn0000227	0
FBgn0000228	8805
FBgn0000229	1458
FBgn0000233	30
FBgn0000239	18367
FBgn0000241	119
FBgn0000244	3164
FBgn0000246	3859
FBgn0000247	7218
FBgn0000250	27905
FBgn0000251	21259
FBgn0000253	63630
FBgn0000256	5370
FBgn0000257	4641
FBgn0000259	18650
FBgn0000261	17129
FBgn0000273	14866
FBgn0000274	136
FBgn0000276	47
FBgn0000277	54
FBgn0000278	2
FBgn0000279	34
FBgn0000280	0
FBgn0000281	0
FBgn0000283	22780
FBgn0000286	6124
FBgn0000287	108
FBgn0000289	21867
FBgn0000299	15752
FBgn0000303	183
FBgn0000307	22367
FBgn0000308	32493
FBgn0000316	8432
FBgn0000317	5568
FBgn0000318	5230
FBgn0000319	41506
FBgn0000320	583
FBgn0000326	2481
FBgn0000330	2912
FBgn0000337	5
FBgn0000339	3920
FBgn0000346	1445
FBgn0000351	6863
FBgn0000352	10128
FBgn0000355	104238
FBgn0000356	24439
FBgn0000357	49039
FBgn0000358	35365
FBgn0000359	111070
FBgn0000360	159393
FBgn0000370	10305
FBgn0000376	14604
FBgn0000377	4621
FBgn0000382	15790
FBgn0000384	8381
FBgn0000392	0
FBgn0000394	959
FBgn0000395	456
FBgn0000404	124862
FBgn0000405	228157
FBgn0000406	11870
FBgn0000411	89
FBgn0000412	29015
FBgn0000414	8760
FBgn0000416	66306
FBgn0000422	897
FBgn0000426	2946
FBgn0000427	55406
FBgn0000439	61
FBgn0000442	15
FBgn0000447	4894
FBgn0000448	52
FBgn0000449	43
FBgn0000451	112
FBgn0000454	43885
FBgn0000455	3689
FBgn0000459	136
FBgn0000463	7465
FBgn0000464	138
FBgn0000473	1666
FBgn0000477	1071
FBgn0000479	10860
FBgn0000482	2496
FBgn0000489	3855
FBgn0000490	346
FBgn0000492	187
FBgn0000499	8368
FBgn0000500	30
FBgn0000504	987
FBgn0000520	3965
FBgn0000524	10492
FBgn0000527	338
FBgn0000529	14
FBgn0000533	3775
FBgn0000535	281
FBgn0000536	8334
FBgn0000541	54916
FBgn0000542	295
FBgn0000543	4469
FBgn0000546	7048
FBgn0000547	14242
FBgn0000551	2
FBgn0000552	0
FBgn0000557	3101
FBgn0000559	358718
FBgn0000560	18
FBgn0000562	16449
FBgn0000564	14
FBgn0000565	2902
FBgn0000566	6930
FBgn0000567	1167
FBgn0000568	5015
FBgn0000575	5253
FBgn0000576	33
FBgn0000577	28
FBgn0000578	6699
FBgn0000579	92366
FBgn0000581	28551
FBgn0000588	5714
FBgn0000591	0
FBgn0000592	7191
FBgn0000594	0
FBgn0000606	3
FBgn0000611	13994
FBgn0000615	33716
FBgn0000617	2840
FBgn0000618	1058
FBgn0000625	41
FBgn0000629	8694
FBgn0000633	215
FBgn0000635	2161
FBgn0000636	2053
FBgn0000639	34
FBgn0000640	10
FBgn0000644	2497
FBgn0000658	90
FBgn0000659	526
FBgn0000662	10980
