FBgn0000003	1
FBgn0000008	2177
FBgn0000014	322
FBgn0000015	197
FBgn0000017	17596
FBgn0000018	1353
FBgn0000022	0
FBgn0000024	957
FBgn0000028	63
FBgn0000032	9771
FBgn0000036	127
FBgn0000037	264
FBgn0000038	790
FBgn0000039	145
FBgn0000042	188842
FBgn0000043	23919
FBgn0000044	20308
FBgn0000045	22957
FBgn0000046	7905
FBgn0000047	8571
FBgn0000052	18448
FBgn0000053	10231
FBgn0000055	154
FBgn0000056	0
FBgn0000057	5832
FBgn0000061	19
FBgn0000063	4612
FBgn0000064	87027
FBgn0000071	1
FBgn0000075	756
FBgn0000077	2564
FBgn0000078	4913
FBgn0000079	24069
FBgn0000083	11440
FBgn0000084	4548
FBgn0000092	35
FBgn0000094	5
FBgn0000097	7066
FBgn0000100	114198
FBgn0000108	1813
FBgn0000109	2070
FBgn0000114	78567
FBgn0000115	4360
FBgn0000116	71439
FBgn0000117	48918
FBgn0000119	1820
FBgn0000120	13017
FBgn0000121	16135
FBgn0000137	0
FBgn0000139	5235
FBgn0000140	34258
FBgn0000146	11653
FBgn0000147	8075
FBgn0000150	79535
FBgn0000152	1060
FBgn0000153	2917
FBgn0000157	159
FBgn0000158	6887
FBgn0000163	5193
FBgn0000166	13402
FBgn0000173	12150
FBgn0000179	84
FBgn0000180	169
FBgn0000181	95523
FBgn0000182	0
FBgn0000183	27890
FBgn0000206	552
FBgn0000212	20835
FBgn0000216	0
FBgn0000221	1393
FBgn0000227	0
FBgn0000228	8554
FBgn0000229	1542
FBgn0000233	39
FBgn0000239	20522
FBgn0000241	160
FBgn0000244	3671
FBgn0000246	4510
FBgn0000247	8610
FBgn0000250	31680
FBgn0000251	24709
FBgn0000253	47965
FBgn0000256	6199
FBgn0000257	5703
FBgn0000259	16712
FBgn0000261	16604
FBgn0000273	13522
FBgn0000274	179
FBgn0000276	1
FBgn0000277	3
FBgn0000278	0
FBgn0000279	1
FBgn0000280	0
FBgn0000281	0
FBgn0000283	25121
FBgn0000286	5968
FBgn0000287	209
FBgn0000289	26707
FBgn0000299	20163
FBgn0000303	259
FBgn0000307	22055
FBgn0000308	32026
FBgn0000316	11161
FBgn0000317	5302
FBgn0000318	5915
FBgn0000319	44027
FBgn0000320	886
FBgn0000326	3080
FBgn0000330	3930
FBgn0000337	7
FBgn0000339	4401
FBgn0000346	2629
FBgn0000351	9329
FBgn0000352	11008
FBgn0000355	39669
FBgn0000356	14844
FBgn0000357	32335
FBgn0000358	18116
FBgn0000359	97046
FBgn0000360	130916
FBgn0000370	10082
FBgn0000376	17593
FBgn0000377	6208
FBgn0000382	14569
FBgn0000384	8920
FBgn0000392	0
FBgn0000394	1258
FBgn0000395	595
FBgn0000404	145335
FBgn0000405	274041
FBgn0000406	12478
FBgn0000411	102
FBgn0000412	29652
FBgn0000414	10063
FBgn0000416	63575
FBgn0000422	1015
FBgn0000426	3563
FBgn0000427	45482
FBgn0000439	77
FBgn0000442	31
FBgn0000447	6140
FBgn0000448	23
FBgn0000449	37
FBgn0000451	178
FBgn0000454	41900
FBgn0000455	4334
FBgn0000459	130
