FBgn0000003	1
FBgn0000008	2042
FBgn0000014	505
FBgn0000015	171
FBgn0000017	17660
FBgn0000018	1140
FBgn0000022	0
FBgn0000024	1523
FBgn0000028	46
FBgn0000032	7946
FBgn0000036	296
FBgn0000037	287
FBgn0000038	1031
FBgn0000039	128
FBgn0000042	180043
FBgn0000043	24321
FBgn0000044	19220
FBgn0000045	21048
FBgn0000046	8773
FBgn0000047	8947
FBgn0000052	15687
FBgn0000053	9275
FBgn0000055	92
FBgn0000056	0
FBgn0000057	4872
FBgn0000061	16
FBgn0000063	3748
FBgn0000064	97642
FBgn0000071	1
FBgn0000075	426
FBgn0000077	2169
FBgn0000078	5857
FBgn0000079	24979
FBgn0000083	12270
FBgn0000084	4313
FBgn0000092	17
FBgn0000094	0
FBgn0000097	7929
FBgn0000100	115864
FBgn0000108	2961
FBgn0000109	2018
FBgn0000114	82224
FBgn0000115	3575
FBgn0000116	61693
FBgn0000117	42116
FBgn0000119	1952
FBgn0000120	12164
FBgn0000121	16383
FBgn0000137	0
FBgn0000139	4508
FBgn0000140	31292
FBgn0000146	11134
FBgn0000147	6176
FBgn0000150	64729
FBgn0000152	946
FBgn0000153	2565
FBgn0000157	215
FBgn0000158	5146
FBgn0000163	5372
FBgn0000166	11683
FBgn0000173	13426
FBgn0000179	102
FBgn0000180	176
FBgn0000181	85080
FBgn0000182	0
FBgn0000183	24756
FBgn0000206	545
FBgn0000212	17873
FBgn0000216	0
FBgn0000221	1196
FBgn0000227	0
FBgn0000228	8441
FBgn0000229	1607
FBgn0000233	26
FBgn0000239	19057
FBgn0000241	137
FBgn0000244	3857
FBgn0000246	4792
FBgn0000247	7691
FBgn0000250	28357
FBgn0000251	20847
FBgn0000253	65631
FBgn0000256	5545
FBgn0000257	4748
FBgn0000259	18014
FBgn0000261	21686
FBgn0000273	15266
FBgn0000274	110
FBgn0000276	705
FBgn0000277	505
FBgn0000278	72
FBgn0000279	194
FBgn0000280	0
FBgn0000281	0
FBgn0000283	22919
FBgn0000286	6386
FBgn0000287	192
FBgn0000289	23086
FBgn0000299	23284
FBgn0000303	230
FBgn0000307	24431
FBgn0000308	33408
FBgn0000316	9551
FBgn0000317	5500
FBgn0000318	5272
FBgn0000319	42758
FBgn0000320	856
FBgn0000326	2569
FBgn0000330	3134
FBgn0000337	3
FBgn0000339	3886
FBgn0000346	2567
FBgn0000351	7030
FBgn0000352	10303
FBgn0000355	108817
FBgn0000356	27240
FBgn0000357	71415
FBgn0000358	33915
FBgn0000359	66380
FBgn0000360	95133
FBgn0000370	11437
FBgn0000376	14530
FBgn0000377	4914
FBgn0000382	16693
FBgn0000384	8234
FBgn0000392	0
FBgn0000394	1257
FBgn0000395	607
FBgn0000404	121906
FBgn0000405	225079
FBgn0000406	16350
FBgn0000411	113
FBgn0000412	28533
FBgn0000414	9637
FBgn0000416	72104
FBgn0000422	1518
FBgn0000426	2925
FBgn0000427	28224
FBgn0000439	91
FBgn0000442	26
FBgn0000447	5499
FBgn0000448	63
FBgn0000449	45
FBgn0000451	170
FBgn0000454	48696
FBgn0000455	4084
FBgn0000459	141
FBgn0000463	7514
FBgn0000464	155
FBgn0000473	1840
FBgn0000477	1146
FBgn0000479	12174
FBgn0000482	2758
FBgn0000489	4505
FBgn0000490	570
FBgn0000492	190
FBgn0000499	8356
FBgn0000500	71
FBgn0000504	1740
FBgn0000520	3857
FBgn0000524	10471
FBgn0000527	533
FBgn0000529	19
FBgn0000533	3843
FBgn0000535	454
FBgn0000536	9159
FBgn0000541	57887
FBgn0000542	457
FBgn0000543	4762
FBgn0000546	7105
FBgn0000547	14964
FBgn0000551	2
FBgn0000552	0
FBgn0000557	4413
FBgn0000559	392648
FBgn0000560	17
FBgn0000562	17602
FBgn0000564	6
FBgn0000565	3056
FBgn0000566	8005
FBgn0000567	965
FBgn0000568	5645
FBgn0000575	5970
FBgn0000576	32
FBgn0000577	25
FBgn0000578	7683
FBgn0000579	105840
FBgn0000581	28671
FBgn0000588	5649
FBgn0000591	1
FBgn0000592	9451
FBgn0000594	0
FBgn0000606	2
FBgn0000611	14748
FBgn0000615	30039
FBgn0000617	2909
FBgn0000618	1026
FBgn0000625	76
FBgn0000629	8713
FBgn0000633	370
FBgn0000635	2925
FBgn0000636	2491
FBgn0000639	16
FBgn0000640	10
FBgn0000644	1586
FBgn0000658	115
FBgn0000659	873
FBgn0000662	11243
FBgn0000667	21691
FBgn0000709	6549
FBgn0000711	7218
FBgn0000715	85
FBgn0000719	7515
FBgn0000721	38001
FBgn0000723	1731
FBgn0000808	803
FBgn0000810	6569
FBgn0000826	5674
FBgn0000927	26286
FBgn0000928	180
FBgn0000964	3008
FBgn0000996	23500
FBgn0001075	77
FBgn0001077	0
FBgn0001078	10420
FBgn0001079	2912
FBgn0001083	237
FBgn0001084	1664
FBgn0001085	7607
FBgn0001086	13204
FBgn0001087	14114
FBgn0001089	302
FBgn0001090	2572
FBgn0001091	97675
FBgn0001092	110631
FBgn0001098	25196
FBgn0001099	12
FBgn0001104	18024
FBgn0001105	31663
FBgn0001108	17584
FBgn0001112	259
FBgn0001114	7305
FBgn0001120	18355
FBgn0001122	9222
FBgn0001123	1671
FBgn0001124	15050
FBgn0001125	26318
FBgn0001128	33987
FBgn0001133	3685
FBgn0001134	114
FBgn0001137	1789
FBgn0001138	63
FBgn0001139	29113
FBgn0001142	21574
FBgn0001145	10611
FBgn0001147	2
FBgn0001148	4
FBgn0001149	52303
FBgn0001150	41
FBgn0001168	1482
FBgn0001169	14469
FBgn0001170	26
FBgn0001174	2
FBgn0001179	3955
FBgn0001180	8143
FBgn0001185	2475
FBgn0001186	21666
FBgn0001187	4838
FBgn0001189	4344
FBgn0001197	44018
FBgn0001202	3512
FBgn0001206	5905
FBgn0001208	4580
FBgn0001215	36684
FBgn0001216	2192
FBgn0001217	53
FBgn0001218	76738
FBgn0001220	30676
FBgn0001222	17434
FBgn0001223	0
FBgn0001224	936
FBgn0001225	75325
FBgn0001226	65575
FBgn0001227	16
FBgn0001228	0
FBgn0001229	34
FBgn0001230	915
FBgn0001233	243854
FBgn0001234	5162
FBgn0001235	1994
FBgn0001247	7062
FBgn0001248	41257
FBgn0001250	2643
FBgn0001253	44
FBgn0001254	0
FBgn0001255	77
FBgn0001256	0
FBgn0001257	4228
FBgn0001258	829
FBgn0001259	51
FBgn0001263	1306
FBgn0001269	63
FBgn0001276	1496
FBgn0001280	4199
FBgn0001281	2
FBgn0001285	854
FBgn0001291	4593
FBgn0001296	4079
FBgn0001297	8877
FBgn0001301	9160
FBgn0001308	27203
FBgn0001311	79
FBgn0001313	0
FBgn0001316	26775
FBgn0001319	91
FBgn0001320	184
FBgn0001321	12
FBgn0001323	198
FBgn0001324	7591
FBgn0001325	13
FBgn0001330	4343
FBgn0001341	5018
FBgn0001404	12429
FBgn0001491	3448
FBgn0001565	13739
FBgn0001612	7159
FBgn0001624	15595
FBgn0001941	12036
FBgn0001942	132452
FBgn0001961	8489
FBgn0001965	8146
FBgn0001967	0
FBgn0001970	4
FBgn0001977	3713
FBgn0001978	24974
FBgn0001981	71
FBgn0001983	1
FBgn0001986	6619
FBgn0001987	1781
FBgn0001989	7253
FBgn0001990	3730
FBgn0001991	1937
FBgn0001992	45
FBgn0001994	14517
FBgn0001995	3774
FBgn0002021	3675
FBgn0002022	5449
FBgn0002023	150
FBgn0002031	20663
FBgn0002036	1910
FBgn0002044	19030
FBgn0002069	3245
FBgn0002121	37319
FBgn0002174	7365
FBgn0002183	31764
FBgn0002283	6901
FBgn0002284	12841
FBgn0002306	547
FBgn0002354	1086
FBgn0002413	40474
FBgn0002431	29591
FBgn0002440	0
FBgn0002441	11036
FBgn0002466	7415
FBgn0002521	13062
FBgn0002522	88
FBgn0002524	11397
FBgn0002525	24741
FBgn0002526	5259
FBgn0002531	5
FBgn0002533	0
FBgn0002534	3
FBgn0002535	0
FBgn0002542	19249
FBgn0002543	220
FBgn0002552	6797
FBgn0002561	1
FBgn0002562	6
FBgn0002563	65
FBgn0002564	72
FBgn0002565	8
FBgn0002566	8239
FBgn0002567	13269
FBgn0002569	2064
