FBgn0000003	4
FBgn0000008	1568
FBgn0000014	357
FBgn0000015	138
FBgn0000017	12843
FBgn0000018	750
FBgn0000022	0
FBgn0000024	940
FBgn0000028	22
FBgn0000032	5784
FBgn0000036	156
FBgn0000037	180
FBgn0000038	632
FBgn0000039	95
FBgn0000042	126293
FBgn0000043	17193
FBgn0000044	13196
FBgn0000045	14175
FBgn0000046	5272
FBgn0000047	7412
FBgn0000052	11472
FBgn0000053	6073
FBgn0000055	105
FBgn0000056	0
FBgn0000057	3466
FBgn0000061	14
FBgn0000063	2980
FBgn0000064	69065
FBgn0000071	1
FBgn0000075	220
FBgn0000077	1621
FBgn0000078	3933
FBgn0000079	16026
FBgn0000083	8591
FBgn0000084	2974
FBgn0000092	15
FBgn0000094	0
FBgn0000097	5800
FBgn0000100	83438
FBgn0000108	1987
FBgn0000109	1525
FBgn0000114	61605
FBgn0000115	2937
FBgn0000116	47200
FBgn0000117	30152
FBgn0000119	1381
FBgn0000120	9066
FBgn0000121	11544
FBgn0000137	1
FBgn0000139	3345
FBgn0000140	23234
FBgn0000146	7545
FBgn0000147	4960
FBgn0000150	50043
FBgn0000152	725
FBgn0000153	2182
FBgn0000157	157
FBgn0000158	4183
FBgn0000163	3598
FBgn0000166	8769
FBgn0000173	10030
FBgn0000179	74
FBgn0000180	101
FBgn0000181	64465
FBgn0000182	0
FBgn0000183	18050
FBgn0000206	474
FBgn0000212	13645
FBgn0000216	0
FBgn0000221	885
FBgn0000227	0
FBgn0000228	6034
FBgn0000229	1227
FBgn0000233	23
FBgn0000239	14122
FBgn0000241	123
FBgn0000244	2603
FBgn0000246	3577
FBgn0000247	5376
FBgn0000250	20739
FBgn0000251	14962
FBgn0000253	46705
FBgn0000256	4168
FBgn0000257	3534
FBgn0000259	13548
FBgn0000261	14139
FBgn0000273	11268
FBgn0000274	77
FBgn0000276	6
FBgn0000277	3
FBgn0000278	0
FBgn0000279	7
FBgn0000280	0
FBgn0000281	0
FBgn0000283	16533
FBgn0000286	4663
FBgn0000287	143
FBgn0000289	16220
FBgn0000299	15322
FBgn0000303	194
FBgn0000307	17017
FBgn0000308	24233
FBgn0000316	7533
FBgn0000317	3828
FBgn0000318	3723
FBgn0000319	30605
FBgn0000320	550
FBgn0000326	2028
FBgn0000330	2459
FBgn0000337	6
FBgn0000339	2905
FBgn0000346	1785
FBgn0000351	5338
FBgn0000352	7542
FBgn0000355	70940
FBgn0000356	7638
FBgn0000357	14693
FBgn0000358	13598
FBgn0000359	37665
FBgn0000360	54508
FBgn0000370	7865
FBgn0000376	10315
FBgn0000377	3884
FBgn0000382	11531
FBgn0000384	6418
FBgn0000392	0
FBgn0000394	860
FBgn0000395	431
FBgn0000404	92838
FBgn0000405	166890
FBgn0000406	12232
FBgn0000411	90
FBgn0000412	21063
FBgn0000414	6702
FBgn0000416	50327
FBgn0000422	1010
FBgn0000426	2291
FBgn0000427	18643
FBgn0000439	62
FBgn0000442	9
FBgn0000447	4156
FBgn0000448	38
FBgn0000449	31
FBgn0000451	105
FBgn0000454	37150
FBgn0000455	2876
FBgn0000459	116
FBgn0000463	5603
FBgn0000464	126
FBgn0000473	644
FBgn0000477	761
FBgn0000479	8678
FBgn0000482	2073
FBgn0000489	2970
FBgn0000490	313
FBgn0000492	141
FBgn0000499	6501
FBgn0000500	59
FBgn0000504	1310
FBgn0000520	2924
FBgn0000524	8187
FBgn0000527	363
FBgn0000529	10
FBgn0000533	2755
FBgn0000535	250
FBgn0000536	7137
FBgn0000541	43893
FBgn0000542	205
FBgn0000543	3636
FBgn0000546	5047
FBgn0000547	10974
FBgn0000551	3
FBgn0000552	0
FBgn0000557	3171
FBgn0000559	280198
FBgn0000560	13
FBgn0000562	12877
FBgn0000564	6
FBgn0000565	2474
FBgn0000566	6062
FBgn0000567	635
FBgn0000568	4140
FBgn0000575	4134
FBgn0000576	26
FBgn0000577	20
FBgn0000578	5047
FBgn0000579	82395
FBgn0000581	21798
FBgn0000588	4283
FBgn0000591	0
FBgn0000592	6128
FBgn0000594	0
FBgn0000606	3
FBgn0000611	11090
FBgn0000615	20996
FBgn0000617	2185
FBgn0000618	884
FBgn0000625	51
FBgn0000629	6569
FBgn0000633	227
FBgn0000635	2032
FBgn0000636	1717
FBgn0000639	48
FBgn0000640	20
FBgn0000644	539
FBgn0000658	82
FBgn0000659	516
FBgn0000662	8574
FBgn0000667	15023
FBgn0000709	4724
FBgn0000711	5184
FBgn0000715	83
FBgn0000719	5248
FBgn0000721	27174
FBgn0000723	1121
FBgn0000808	585
FBgn0000810	4444
