FBgn0000003	5
FBgn0000008	2486
FBgn0000014	1392
FBgn0000015	1562
FBgn0000017	4008
FBgn0000018	817
FBgn0000022	0
FBgn0000024	6628
FBgn0000028	682
FBgn0000032	2034
FBgn0000036	1271
FBgn0000037	1078
FBgn0000038	5120
FBgn0000039	595
FBgn0000042	65432
FBgn0000043	15380
FBgn0000044	63054
FBgn0000045	130426
FBgn0000046	39377
FBgn0000047	27098
FBgn0000052	6883
FBgn0000053	5884
FBgn0000055	729
FBgn0000056	0
FBgn0000057	4400
FBgn0000061	45
FBgn0000063	598
FBgn0000064	293657
FBgn0000071	24
FBgn0000075	295
FBgn0000077	591
FBgn0000078	18487
FBgn0000079	76155
FBgn0000083	16918
FBgn0000084	4594
FBgn0000092	78
FBgn0000094	17767
FBgn0000097	2881
FBgn0000100	61135
FBgn0000108	11989
FBgn0000109	1172
FBgn0000114	32974
FBgn0000115	1838
FBgn0000116	234899
FBgn0000117	13889
FBgn0000119	2563
FBgn0000120	49924
FBgn0000121	47964
FBgn0000137	18
FBgn0000139	2244
FBgn0000140	2626
FBgn0000146	626
FBgn0000147	1699
FBgn0000150	22494
FBgn0000152	394
FBgn0000153	8026
FBgn0000157	1062
FBgn0000158	127
FBgn0000163	4555
FBgn0000166	33
FBgn0000173	7289
FBgn0000179	456
FBgn0000180	312
FBgn0000181	28360
FBgn0000182	49
FBgn0000183	6115
FBgn0000206	2277
FBgn0000212	4068
FBgn0000216	0
FBgn0000221	497
FBgn0000227	0
FBgn0000228	3250
FBgn0000229	3141
FBgn0000233	164
FBgn0000239	6738
FBgn0000241	607
FBgn0000244	8077
FBgn0000246	320
FBgn0000247	5199
FBgn0000250	9666
FBgn0000251	3483
FBgn0000253	59549
FBgn0000256	22093
FBgn0000257	1552
FBgn0000259	5802
FBgn0000261	65714
FBgn0000273	14430
FBgn0000274	3166
FBgn0000276	1893
FBgn0000277	166
FBgn0000278	4
FBgn0000279	18
FBgn0000280	0
FBgn0000281	0
FBgn0000283	4273
FBgn0000286	6096
FBgn0000287	2308
FBgn0000289	7526
FBgn0000299	28689
FBgn0000303	1019
FBgn0000307	3087
FBgn0000308	20573
FBgn0000316	1755
FBgn0000317	3752
FBgn0000318	4897
FBgn0000319	25674
FBgn0000320	1409
FBgn0000326	1901
FBgn0000330	1355
FBgn0000337	3
FBgn0000339	2896
FBgn0000346	7463
FBgn0000351	66
FBgn0000352	1265
FBgn0000355	231
FBgn0000356	0
FBgn0000357	83
FBgn0000358	4
FBgn0000359	1
FBgn0000360	3
FBgn0000370	13980
FBgn0000376	1098
FBgn0000377	1434
FBgn0000382	9277
FBgn0000384	1367
FBgn0000392	0
FBgn0000394	1116
FBgn0000395	1928
FBgn0000404	2339
FBgn0000405	3755
FBgn0000406	48613
FBgn0000411	829
FBgn0000412	7599
FBgn0000414	5486
FBgn0000416	77802
FBgn0000422	5653
FBgn0000426	463
FBgn0000427	95
FBgn0000439	338
FBgn0000442	57
FBgn0000447	6954
FBgn0000448	254
FBgn0000449	8
FBgn0000451	651
FBgn0000454	12581
FBgn0000455	3772
FBgn0000459	610
FBgn0000463	689
FBgn0000464	243
FBgn0000473	6048
FBgn0000477	3969
FBgn0000479	12457
FBgn0000482	1308
FBgn0000489	11121
FBgn0000490	1733
FBgn0000492	1758
FBgn0000499	4296
FBgn0000500	358
FBgn0000504	8950
FBgn0000520	661
FBgn0000524	955
FBgn0000527	2712
FBgn0000529	79
FBgn0000533	843
FBgn0000535	1720
FBgn0000536	12541
FBgn0000541	11767
FBgn0000542	808
FBgn0000543	1977
FBgn0000546	2247
FBgn0000547	4381
FBgn0000551	38
FBgn0000552	1
FBgn0000557	23211
FBgn0000559	218926
FBgn0000560	253
FBgn0000562	6048
FBgn0000564	32
FBgn0000565	3866
FBgn0000566	2846
FBgn0000567	1904
FBgn0000568	7782
FBgn0000575	6192
FBgn0000576	176
FBgn0000577	551
FBgn0000578	1964
FBgn0000579	150053
FBgn0000581	6742
FBgn0000588	417
FBgn0000591	0
FBgn0000592	106594
FBgn0000594	0
FBgn0000606	7
FBgn0000611	7115
FBgn0000615	59694
FBgn0000617	655
FBgn0000618	334
FBgn0000625	392
FBgn0000629	1669
FBgn0000633	1220
FBgn0000635	7816
FBgn0000636	3323
FBgn0000639	127
FBgn0000640	124
FBgn0000644	23
FBgn0000658	328
FBgn0000659	2650
FBgn0000662	3697
FBgn0000667	48876
FBgn0000709	2337
FBgn0000711	5949
FBgn0000715	447
FBgn0000719	1683
FBgn0000721	13860
FBgn0000723	5845
FBgn0000808	41
FBgn0000810	1308
FBgn0000826	78
FBgn0000927	75
FBgn0000928	200
FBgn0000964	235
FBgn0000996	667
FBgn0001075	714
FBgn0001077	134
FBgn0001078	2893
FBgn0001079	580
FBgn0001083	1093
FBgn0001084	238
FBgn0001085	558
FBgn0001086	1261
FBgn0001087	3027
FBgn0001089	1354
FBgn0001090	10088
FBgn0001091	219484
FBgn0001092	71654
FBgn0001098	34426
FBgn0001099	76
FBgn0001104	2899
FBgn0001105	14857
FBgn0001108	6407
FBgn0001112	13151
FBgn0001114	17904
FBgn0001120	6
FBgn0001122	6273
FBgn0001123	3875
FBgn0001124	25943
FBgn0001125	27616
FBgn0001128	89195
FBgn0001133	1516
FBgn0001134	517
FBgn0001137	1096
FBgn0001138	310
FBgn0001139	5938
FBgn0001142	7649
FBgn0001145	54321
FBgn0001147	489
FBgn0001148	134
FBgn0001149	28330
FBgn0001150	148
FBgn0001168	6970
FBgn0001169	1964
FBgn0001170	57
FBgn0001174	43
FBgn0001179	1378
FBgn0001180	495
FBgn0001185	1023
FBgn0001186	29652
FBgn0001187	16077
FBgn0001189	3070
FBgn0001197	3316
FBgn0001202	2837
FBgn0001206	762
FBgn0001208	15536
FBgn0001215	19708
FBgn0001216	17039
FBgn0001217	18598
FBgn0001218	47588
FBgn0001220	28996
FBgn0001222	3526
FBgn0001223	0
FBgn0001224	2357
FBgn0001225	8938
FBgn0001226	5146
FBgn0001227	39
FBgn0001228	195
FBgn0001229	160
FBgn0001230	4248
FBgn0001233	63788
FBgn0001234	12031
FBgn0001235	6476
FBgn0001247	6588
FBgn0001248	61466
FBgn0001250	10114
FBgn0001253	222
FBgn0001254	1
FBgn0001255	106
FBgn0001256	11
FBgn0001257	8195
FBgn0001258	3322
FBgn0001259	220
FBgn0001263	5336
FBgn0001269	851
FBgn0001276	342
FBgn0001280	3317
FBgn0001281	4036
FBgn0001285	1785
FBgn0001291	3077
FBgn0001296	2786
FBgn0001297	22644
FBgn0001301	4332
FBgn0001308	8891
FBgn0001311	709
FBgn0001313	1125
FBgn0001316	8699
FBgn0001319	308
FBgn0001320	921
FBgn0001321	85
FBgn0001323	827
FBgn0001324	3884
FBgn0001325	111
FBgn0001330	612
FBgn0001341	1006
FBgn0001404	6847
FBgn0001491	1508
FBgn0001565	3407
FBgn0001612	967
FBgn0001624	13050
FBgn0001941	5103
FBgn0001942	92603
FBgn0001961	7004
FBgn0001965	3280
FBgn0001967	0
FBgn0001970	0
FBgn0001977	1925
FBgn0001978	6522
FBgn0001981	470
FBgn0001983	3
FBgn0001986	2245
FBgn0001987	2577
FBgn0001989	12430
FBgn0001990	891
FBgn0001991	10857
FBgn0001992	334
FBgn0001994	3983
FBgn0001995	1689
FBgn0002021	2430
FBgn0002022	4312
FBgn0002023	1067
FBgn0002031	8374
FBgn0002036	8079
FBgn0002044	6242
FBgn0002069	905
FBgn0002121	5972
FBgn0002174	9310
FBgn0002183	3327
FBgn0002283	1465
FBgn0002284	7609
FBgn0002306	2916
FBgn0002354	808
FBgn0002413	6308
FBgn0002431	12786
FBgn0002440	8
FBgn0002441	3802
FBgn0002466	846
FBgn0002521	3621
FBgn0002522	210
FBgn0002524	2762
FBgn0002525	4896
FBgn0002526	4438
FBgn0002531	19
FBgn0002533	4
FBgn0002534	8
FBgn0002535	0
FBgn0002542	1899
FBgn0002543	522
FBgn0002552	1263
FBgn0002561	0
FBgn0002562	128
FBgn0002563	5950
FBgn0002564	471
FBgn0002565	769
FBgn0002566	5453
FBgn0002567	7843
FBgn0002569	7594
FBgn0002570	78953
FBgn0002571	9683
FBgn0002573	151
FBgn0002576	213
FBgn0002577	354
FBgn0002578	802
FBgn0002579	35459
FBgn0002590	41497
FBgn0002592	54
FBgn0002593	48824
FBgn0002609	126
FBgn0002622	45160
FBgn0002626	31049
FBgn0002629	0
FBgn0002631	0
FBgn0002632	3
FBgn0002633	10
FBgn0002638	3474
FBgn0002641	1363
FBgn0002643	3920
FBgn0002645	9320
FBgn0002673	3309
FBgn0002707	436
FBgn0002709	13
FBgn0002715	2345
FBgn0002716	110
FBgn0002719	61417
FBgn0002723	1778
FBgn0002732	19
FBgn0002733	203
FBgn0002734	0
FBgn0002735	1
FBgn0002736	1050
FBgn0002772	82968
FBgn0002773	242173
FBgn0002774	4158
FBgn0002775	1345
FBgn0002778	2941
FBgn0002780	5651
FBgn0002781	4396
FBgn0002783	3746
FBgn0002787	8118
FBgn0002789	22252
FBgn0002791	2023
FBgn0002838	284
FBgn0002842	507
FBgn0002855	38755
FBgn0002856	5975
FBgn0002862	21238
FBgn0002863	0
FBgn0002865	39406
FBgn0002868	69599
FBgn0002869	175
FBgn0002872	912
FBgn0002873	7667
FBgn0002878	720
FBgn0002887	1550
FBgn0002891	920
FBgn0002899	217
FBgn0002901	1024
FBgn0002905	978
FBgn0002906	2541
FBgn0002909	0
FBgn0002914	5892
FBgn0002917	2298
FBgn0002921	144032
FBgn0002922	204
FBgn0002924	881
FBgn0002926	49
FBgn0002930	8689
FBgn0002931	1038
FBgn0002932	462
FBgn0002933	0
FBgn0002936	0
FBgn0002937	2388
FBgn0002938	35889
FBgn0002939	12129
FBgn0002940	186025
FBgn0002941	157
FBgn0002945	1222
FBgn0002948	229
FBgn0002962	93
FBgn0002973	6556
FBgn0002985	1343
FBgn0002989	413
FBgn0003002	126
FBgn0003008	883
FBgn0003009	1360
FBgn0003011	403
FBgn0003015	2
FBgn0003016	4411
FBgn0003023	96
FBgn0003028	824
FBgn0003034	9934
FBgn0003041	2271
FBgn0003042	577
FBgn0003044	2211
FBgn0003046	26
FBgn0003048	3045
FBgn0003053	4774
FBgn0003057	1
FBgn0003060	44
FBgn0003062	1785
FBgn0003065	15
FBgn0003067	0
FBgn0003068	1630
FBgn0003071	54759
FBgn0003074	62844
FBgn0003076	38511
FBgn0003079	1400
FBgn0003082	157
FBgn0003086	0
FBgn0003087	943
FBgn0003089	60
FBgn0003090	802
FBgn0003091	3193
FBgn0003093	7712
FBgn0003114	19
FBgn0003116	1733
FBgn0003117	257
FBgn0003118	1333
FBgn0003124	5361
FBgn0003129	483
FBgn0003130	17
FBgn0003132	4545
FBgn0003134	10686
FBgn0003137	19355
FBgn0003139	1584
FBgn0003140	1291
FBgn0003141	2356
FBgn0003145	1329
FBgn0003149	101171
FBgn0003159	11031
FBgn0003162	5594
FBgn0003165	5627
FBgn0003169	3882
FBgn0003174	259
FBgn0003175	6208
FBgn0003187	9074
FBgn0003189	2577
FBgn0003204	4703
FBgn0003205	4080
FBgn0003206	4117
FBgn0003209	5465
FBgn0003210	4368
FBgn0003218	11200
FBgn0003227	75
FBgn0003231	27000
FBgn0003248	1767
FBgn0003249	4743
FBgn0003250	7860
FBgn0003254	1320
FBgn0003255	201
FBgn0003256	2707
FBgn0003257	545
FBgn0003261	31225
FBgn0003267	39
FBgn0003268	765
FBgn0003270	1
FBgn0003274	42708
FBgn0003275	1834
FBgn0003277	3921
FBgn0003278	604
FBgn0003279	63828
FBgn0003285	330
FBgn0003292	177
FBgn0003295	94
FBgn0003300	118
FBgn0003301	5907
FBgn0003302	2350
FBgn0003308	5140
FBgn0003310	2771
FBgn0003312	89
FBgn0003313	0
FBgn0003317	2579
FBgn0003319	49
FBgn0003321	5951
FBgn0003326	250
FBgn0003330	765
FBgn0003334	3805
FBgn0003339	668
FBgn0003345	5013
FBgn0003346	2568
FBgn0003353	867
FBgn0003356	39113
FBgn0003357	42355
FBgn0003358	18257
FBgn0003360	340276
FBgn0003366	7112
FBgn0003371	21626
FBgn0003372	42
FBgn0003373	0
FBgn0003374	0
FBgn0003375	0
FBgn0003377	0
FBgn0003378	2
FBgn0003380	8449
FBgn0003382	58
FBgn0003386	2516
FBgn0003388	381
FBgn0003390	2158
FBgn0003391	4240
FBgn0003392	18935
FBgn0003396	5641
FBgn0003401	128
FBgn0003410	5096
FBgn0003411	132
FBgn0003415	5628
FBgn0003416	1293
FBgn0003423	17631
FBgn0003429	11238
FBgn0003430	192
FBgn0003435	43625
FBgn0003444	728
FBgn0003447	2283
FBgn0003448	5
FBgn0003449	1665
FBgn0003450	85
FBgn0003459	1255
FBgn0003460	996
FBgn0003462	40180
FBgn0003463	5725
FBgn0003464	3916
FBgn0003475	12805
FBgn0003479	633
FBgn0003480	150
FBgn0003482	23
FBgn0003483	656
FBgn0003486	2
FBgn0003495	1301
FBgn0003499	736
FBgn0003502	3883
FBgn0003507	3700
FBgn0003510	0
FBgn0003511	0
FBgn0003512	1389
FBgn0003513	429
FBgn0003514	6225
FBgn0003515	2015
FBgn0003517	55666
FBgn0003520	6630
FBgn0003525	145
FBgn0003527	958
FBgn0003545	1886
FBgn0003557	6949
FBgn0003559	1608
FBgn0003567	3245
FBgn0003575	4149
FBgn0003598	1908
FBgn0003607	3557
FBgn0003612	4685
FBgn0003638	14133
FBgn0003651	5172
FBgn0003654	1988
FBgn0003655	40
FBgn0003656	16411
FBgn0003660	8394
FBgn0003676	3619
FBgn0003683	3
FBgn0003687	555
FBgn0003701	812
FBgn0003710	1023
FBgn0003714	1005
FBgn0003716	5173
FBgn0003719	69
FBgn0003720	0
FBgn0003721	71802
FBgn0003731	7460
FBgn0003733	524
FBgn0003741	462
FBgn0003742	2312
FBgn0003744	4731
FBgn0003747	10
FBgn0003748	33707
FBgn0003751	29
FBgn0003861	31188
FBgn0003862	5038
FBgn0003863	137126
FBgn0003865	0
FBgn0003866	1231
FBgn0003867	3105
FBgn0003870	5667
FBgn0003882	1904
FBgn0003884	100722
FBgn0003885	15679
FBgn0003886	1945
FBgn0003888	6880
FBgn0003889	61403
FBgn0003890	7336
FBgn0003891	30621
FBgn0003892	1428
FBgn0003896	752
FBgn0003900	939
FBgn0003916	0
FBgn0003920	1
FBgn0003922	4
FBgn0003923	0
FBgn0003926	0
FBgn0003930	43
FBgn0003931	1
FBgn0003933	0
FBgn0003934	12
FBgn0003935	10
