FBgn0000003	1
FBgn0000008	1965
FBgn0000014	364
FBgn0000015	191
FBgn0000017	12882
FBgn0000018	975
FBgn0000022	0
FBgn0000024	1358
FBgn0000028	54
FBgn0000032	7924
FBgn0000036	207
FBgn0000037	202
FBgn0000038	683
FBgn0000039	105
FBgn0000042	176093
FBgn0000043	20055
FBgn0000044	15626
FBgn0000045	12692
FBgn0000046	5544
FBgn0000047	4400
FBgn0000052	14103
FBgn0000053	9048
FBgn0000055	110
FBgn0000056	0
FBgn0000057	4842
FBgn0000061	17
FBgn0000063	3716
FBgn0000064	99271
FBgn0000071	4
FBgn0000075	718
FBgn0000077	1844
FBgn0000078	5098
FBgn0000079	21739
FBgn0000083	11368
FBgn0000084	4387
FBgn0000092	8
FBgn0000094	0
FBgn0000097	6242
FBgn0000100	95858
FBgn0000108	2434
FBgn0000109	2092
FBgn0000114	78651
FBgn0000115	4162
FBgn0000116	60573
FBgn0000117	42999
FBgn0000119	1568
FBgn0000120	12518
FBgn0000121	15679
FBgn0000137	0
FBgn0000139	4343
FBgn0000140	28103
FBgn0000146	8888
FBgn0000147	6721
FBgn0000150	71496
FBgn0000152	838
FBgn0000153	2516
FBgn0000157	200
FBgn0000158	5385
FBgn0000163	4476
FBgn0000166	11201
FBgn0000173	14061
FBgn0000179	123
FBgn0000180	125
FBgn0000181	91823
FBgn0000182	1
FBgn0000183	22437
FBgn0000206	483
FBgn0000212	15063
FBgn0000216	0
FBgn0000221	1127
FBgn0000227	0
FBgn0000228	6890
FBgn0000229	1681
FBgn0000233	18
FBgn0000239	18510
FBgn0000241	136
FBgn0000244	3700
FBgn0000246	4866
FBgn0000247	6256
FBgn0000250	27057
FBgn0000251	18507
FBgn0000253	64162
FBgn0000256	5301
FBgn0000257	4705
FBgn0000259	19733
FBgn0000261	17544
FBgn0000273	14083
FBgn0000274	72
FBgn0000276	21
FBgn0000277	8
FBgn0000278	3
FBgn0000279	46
FBgn0000280	0
FBgn0000281	0
FBgn0000283	20137
FBgn0000286	4973
FBgn0000287	174
FBgn0000289	21794
FBgn0000299	15646
FBgn0000303	189
FBgn0000307	17825
FBgn0000308	34814
FBgn0000316	10176
FBgn0000317	4526
FBgn0000318	5708
FBgn0000319	36137
FBgn0000320	704
FBgn0000326	2518
FBgn0000330	3418
FBgn0000337	6
FBgn0000339	4373
FBgn0000346	1888
FBgn0000351	6763
