FBgn0000003	3
FBgn0000008	1394
FBgn0000014	1053
FBgn0000015	1416
FBgn0000017	3155
FBgn0000018	694
FBgn0000022	0
FBgn0000024	4648
FBgn0000028	584
FBgn0000032	1648
FBgn0000036	814
FBgn0000037	1177
FBgn0000038	3820
FBgn0000039	485
FBgn0000042	64684
FBgn0000043	16479
FBgn0000044	62424
FBgn0000045	132586
FBgn0000046	41733
FBgn0000047	40554
FBgn0000052	5285
FBgn0000053	5090
FBgn0000055	1027
FBgn0000056	0
FBgn0000057	3552
FBgn0000061	41
FBgn0000063	543
FBgn0000064	240979
FBgn0000071	34
FBgn0000075	296
FBgn0000077	523
FBgn0000078	15593
FBgn0000079	69658
FBgn0000083	14775
FBgn0000084	3693
FBgn0000092	95
FBgn0000094	10821
FBgn0000097	2398
FBgn0000100	48446
FBgn0000108	8024
FBgn0000109	936
FBgn0000114	27139
FBgn0000115	1553
FBgn0000116	199117
FBgn0000117	11537
FBgn0000119	2027
FBgn0000120	43066
FBgn0000121	44725
FBgn0000137	4
FBgn0000139	1877
FBgn0000140	2188
FBgn0000146	459
FBgn0000147	1545
FBgn0000150	18875
FBgn0000152	408
FBgn0000153	7883
FBgn0000157	719
FBgn0000158	112
FBgn0000163	3779
FBgn0000166	30
FBgn0000173	4533
FBgn0000179	328
FBgn0000180	285
FBgn0000181	23285
FBgn0000182	54
FBgn0000183	5042
FBgn0000206	1956
FBgn0000212	3634
FBgn0000216	0
FBgn0000221	429
FBgn0000227	1
FBgn0000228	2606
FBgn0000229	2637
FBgn0000233	108
FBgn0000239	5411
FBgn0000241	448
FBgn0000244	7123
FBgn0000246	251
FBgn0000247	4250
FBgn0000250	8147
FBgn0000251	3189
FBgn0000253	42903
FBgn0000256	18218
FBgn0000257	1256
FBgn0000259	4722
FBgn0000261	57631
FBgn0000273	9422
FBgn0000274	2848
FBgn0000276	2061
FBgn0000277	366
FBgn0000278	37
FBgn0000279	143
FBgn0000280	0
FBgn0000281	1
FBgn0000283	3649
FBgn0000286	4106
FBgn0000287	1921
FBgn0000289	6042
FBgn0000299	19317
FBgn0000303	891
FBgn0000307	2671
FBgn0000308	17314
FBgn0000316	1451
FBgn0000317	2671
FBgn0000318	4156
FBgn0000319	20908
FBgn0000320	1082
FBgn0000326	1480
FBgn0000330	1058
FBgn0000337	6
FBgn0000339	2390
FBgn0000346	6533
FBgn0000351	49
FBgn0000352	1060
FBgn0000355	301
FBgn0000356	51
FBgn0000357	209
FBgn0000358	50
FBgn0000359	3
FBgn0000360	25
FBgn0000370	11641
FBgn0000376	915
FBgn0000377	1240
FBgn0000382	7468
FBgn0000384	1085
FBgn0000392	0
FBgn0000394	980
FBgn0000395	1362
FBgn0000404	2032
FBgn0000405	3545
FBgn0000406	29998
FBgn0000411	713
FBgn0000412	6369
FBgn0000414	4707
FBgn0000416	65505
FBgn0000422	4534
FBgn0000426	429
FBgn0000427	70
FBgn0000439	231
FBgn0000442	53
FBgn0000447	6090
FBgn0000448	201
FBgn0000449	14
FBgn0000451	536
FBgn0000454	10361
FBgn0000455	3146
FBgn0000459	429
FBgn0000463	520
FBgn0000464	185
FBgn0000473	9846
FBgn0000477	2759
FBgn0000479	8300
FBgn0000482	1069
FBgn0000489	9516
FBgn0000490	1448
FBgn0000492	760
FBgn0000499	4014
FBgn0000500	285
FBgn0000504	5844
FBgn0000520	627
FBgn0000524	865
FBgn0000527	1843
FBgn0000529	67
FBgn0000533	619
FBgn0000535	1206
FBgn0000536	10001
FBgn0000541	8361
FBgn0000542	727
FBgn0000543	1729
FBgn0000546	1358
FBgn0000547	3007
FBgn0000551	47
FBgn0000552	0
FBgn0000557	19186
FBgn0000559	192606
FBgn0000560	243
FBgn0000562	5402
FBgn0000564	11
FBgn0000565	3599
FBgn0000566	2183
FBgn0000567	1527
FBgn0000568	4802
FBgn0000575	4373
FBgn0000576	131
FBgn0000577	419
FBgn0000578	1811
FBgn0000579	135756
FBgn0000581	5220
FBgn0000588	316
FBgn0000591	0
FBgn0000592	78916
FBgn0000594	0
FBgn0000606	9
FBgn0000611	5751
FBgn0000615	52088
FBgn0000617	626
FBgn0000618	309
FBgn0000625	294
FBgn0000629	1453
FBgn0000633	989
FBgn0000635	5516
FBgn0000636	2968
FBgn0000639	168
FBgn0000640	130
FBgn0000644	19
FBgn0000658	322
FBgn0000659	1828
FBgn0000662	3002
FBgn0000667	41789
FBgn0000709	2087
FBgn0000711	5185
FBgn0000715	340
FBgn0000719	1555
FBgn0000721	10405
FBgn0000723	4985
FBgn0000808	14
FBgn0000810	1156
FBgn0000826	69
FBgn0000927	60
FBgn0000928	197
FBgn0000964	169
FBgn0000996	547
FBgn0001075	632
FBgn0001077	121
FBgn0001078	1968
FBgn0001079	457
FBgn0001083	702
FBgn0001084	223
FBgn0001085	395
FBgn0001086	1150
FBgn0001087	2255
FBgn0001089	903
FBgn0001090	7888
FBgn0001091	206809
FBgn0001092	60839
FBgn0001098	28153
FBgn0001099	68
FBgn0001104	2433
FBgn0001105	10333
FBgn0001108	5866
FBgn0001112	10953
FBgn0001114	11584
FBgn0001120	11
FBgn0001122	4289
FBgn0001123	3172
FBgn0001124	22561
FBgn0001125	21347
FBgn0001128	75769
FBgn0001133	1282
FBgn0001134	389
FBgn0001137	954
FBgn0001138	174
FBgn0001139	4170
FBgn0001142	6728
FBgn0001145	43872
FBgn0001147	639
FBgn0001148	102
FBgn0001149	25843
FBgn0001150	107
FBgn0001168	3725
FBgn0001169	1404
FBgn0001170	52
FBgn0001174	33
FBgn0001179	951
FBgn0001180	467
FBgn0001185	894
FBgn0001186	26307
FBgn0001187	12731
FBgn0001189	2465
FBgn0001197	3379
FBgn0001202	2392
FBgn0001206	702
FBgn0001208	11929
FBgn0001215	15579
FBgn0001216	15617
FBgn0001217	16093
FBgn0001218	38035
FBgn0001220	25348
FBgn0001222	3061
FBgn0001223	0
FBgn0001224	2210
FBgn0001225	7314
FBgn0001226	4177
FBgn0001227	54
FBgn0001228	173
FBgn0001229	117
FBgn0001230	3428
FBgn0001233	47243
FBgn0001234	9557
FBgn0001235	4015
FBgn0001247	5503
FBgn0001248	45439
FBgn0001250	7814
FBgn0001253	58
FBgn0001254	28
FBgn0001255	97
FBgn0001256	16
FBgn0001257	7418
FBgn0001258	2862
FBgn0001259	204
FBgn0001263	4565
FBgn0001269	592
FBgn0001276	285
FBgn0001280	3082
FBgn0001281	3455
FBgn0001285	1375
FBgn0001291	2790
