FBgn0000003	5
FBgn0000008	874
FBgn0000014	702
FBgn0000015	915
FBgn0000017	2547
FBgn0000018	419
FBgn0000022	0
FBgn0000024	3746
FBgn0000028	420
FBgn0000032	1124
FBgn0000036	719
FBgn0000037	711
FBgn0000038	2908
FBgn0000039	371
FBgn0000042	42563
FBgn0000043	8583
FBgn0000044	32875
FBgn0000045	76288
FBgn0000046	20455
FBgn0000047	21171
FBgn0000052	4384
FBgn0000053	3498
FBgn0000055	337
FBgn0000056	0
FBgn0000057	2471
FBgn0000061	37
FBgn0000063	283
FBgn0000064	167600
FBgn0000071	10
FBgn0000075	235
FBgn0000077	358
FBgn0000078	11344
FBgn0000079	47228
FBgn0000083	10950
FBgn0000084	2669
FBgn0000092	39
FBgn0000094	9003
FBgn0000097	2113
FBgn0000100	33428
FBgn0000108	7500
FBgn0000109	600
FBgn0000114	19481
FBgn0000115	1121
FBgn0000116	140319
FBgn0000117	8339
FBgn0000119	1556
FBgn0000120	30755
FBgn0000121	30395
FBgn0000137	3
FBgn0000139	1122
FBgn0000140	1405
FBgn0000146	233
FBgn0000147	921
FBgn0000150	13042
FBgn0000152	215
FBgn0000153	6117
FBgn0000157	645
FBgn0000158	71
FBgn0000163	2754
FBgn0000166	11
FBgn0000173	4177
FBgn0000179	245
FBgn0000180	178
FBgn0000181	15956
FBgn0000182	22
FBgn0000183	3668
FBgn0000206	1379
FBgn0000212	2164
FBgn0000216	0
FBgn0000221	258
FBgn0000227	2
FBgn0000228	1886
FBgn0000229	1779
FBgn0000233	69
FBgn0000239	3823
FBgn0000241	337
FBgn0000244	5182
FBgn0000246	162
FBgn0000247	2899
FBgn0000250	5204
FBgn0000251	2187
FBgn0000253	35963
FBgn0000256	11925
FBgn0000257	969
FBgn0000259	3549
FBgn0000261	40170
FBgn0000273	8132
FBgn0000274	1861
FBgn0000276	1004
FBgn0000277	86
FBgn0000278	4
FBgn0000279	23
FBgn0000280	0
FBgn0000281	0
FBgn0000283	2406
FBgn0000286	3500
FBgn0000287	1249
FBgn0000289	4310
FBgn0000299	15087
FBgn0000303	651
FBgn0000307	1805
FBgn0000308	12144
FBgn0000316	1062
FBgn0000317	2142
FBgn0000318	2865
FBgn0000319	15765
FBgn0000320	828
FBgn0000326	990
FBgn0000330	725
FBgn0000337	2
FBgn0000339	1481
FBgn0000346	4413
FBgn0000351	42
FBgn0000352	695
FBgn0000355	148
FBgn0000356	1
FBgn0000357	32
FBgn0000358	1
FBgn0000359	0
FBgn0000360	0
FBgn0000370	8229
FBgn0000376	601
FBgn0000377	787
FBgn0000382	5643
FBgn0000384	733
FBgn0000392	0
FBgn0000394	684
FBgn0000395	861
FBgn0000404	1305
FBgn0000405	2629
FBgn0000406	22676
FBgn0000411	464
FBgn0000412	4325
FBgn0000414	3343
FBgn0000416	41024
FBgn0000422	3486
FBgn0000426	227
