FBgn0000003	16
FBgn0000008	520
FBgn0000014	426
FBgn0000015	455
FBgn0000017	1271
FBgn0000018	486
FBgn0000022	0
FBgn0000024	1402
FBgn0000028	272
FBgn0000032	1283
FBgn0000036	375
FBgn0000037	283
FBgn0000038	1145
FBgn0000039	222
FBgn0000042	40232
FBgn0000043	9796
FBgn0000044	16578
FBgn0000045	49021
FBgn0000046	15307
FBgn0000047	15425
FBgn0000052	3718
FBgn0000053	2864
FBgn0000055	435
FBgn0000056	0
FBgn0000057	2784
FBgn0000061	9
FBgn0000063	291
FBgn0000064	136741
FBgn0000071	18
FBgn0000075	173
FBgn0000077	540
FBgn0000078	9674
FBgn0000079	42489
FBgn0000083	12628
FBgn0000084	3087
FBgn0000092	66
FBgn0000094	28661
FBgn0000097	1082
FBgn0000100	67337
FBgn0000108	2295
FBgn0000109	1144
FBgn0000114	17826
FBgn0000115	2151
FBgn0000116	130993
FBgn0000117	6341
FBgn0000119	818
FBgn0000120	29117
FBgn0000121	29597
FBgn0000137	1
FBgn0000139	1840
FBgn0000140	936
FBgn0000146	242
FBgn0000147	1236
FBgn0000150	27199
FBgn0000152	205
FBgn0000153	4343
FBgn0000157	368
FBgn0000158	68
FBgn0000163	2285
FBgn0000166	14
FBgn0000173	6242
FBgn0000179	152
FBgn0000180	106
FBgn0000181	30852
FBgn0000182	44
FBgn0000183	2416
FBgn0000206	883
FBgn0000212	1083
FBgn0000216	0
FBgn0000221	473
FBgn0000227	0
FBgn0000228	1152
FBgn0000229	2114
FBgn0000233	57
FBgn0000239	3659
FBgn0000241	245
FBgn0000244	3980
FBgn0000246	174
FBgn0000247	1289
FBgn0000250	4311
FBgn0000251	1570
FBgn0000253	34506
FBgn0000256	9749
FBgn0000257	835
FBgn0000259	3164
FBgn0000261	29700
FBgn0000273	3975
FBgn0000274	2361
FBgn0000276	2930
FBgn0000277	215
FBgn0000278	20
FBgn0000279	45
FBgn0000280	0
FBgn0000281	4
FBgn0000283	1159
FBgn0000286	2456
FBgn0000287	1124
FBgn0000289	2866
FBgn0000299	7583
FBgn0000303	197
FBgn0000307	904
FBgn0000308	16657
FBgn0000316	1033
FBgn0000317	767
FBgn0000318	6023
FBgn0000319	7266
FBgn0000320	664
FBgn0000326	990
FBgn0000330	815
FBgn0000337	12
FBgn0000339	2918
FBgn0000346	2398
FBgn0000351	40
FBgn0000352	497
FBgn0000355	171
FBgn0000356	0
FBgn0000357	40
FBgn0000358	0
FBgn0000359	0
FBgn0000360	1
FBgn0000370	13103
FBgn0000376	388
FBgn0000377	770
FBgn0000382	3854
FBgn0000384	1023
FBgn0000392	0
FBgn0000394	1016
FBgn0000395	629
FBgn0000404	1634
FBgn0000405	2688
FBgn0000406	30702
FBgn0000411	351
FBgn0000412	4194
FBgn0000414	1511
FBgn0000416	25641
FBgn0000422	3242
FBgn0000426	544
FBgn0000427	65
FBgn0000439	90
FBgn0000442	19
FBgn0000447	6407
FBgn0000448	106
FBgn0000449	4
FBgn0000451	206
FBgn0000454	6413
FBgn0000455	3312
FBgn0000459	194
FBgn0000463	402
FBgn0000464	55
FBgn0000473	5522
FBgn0000477	4398
FBgn0000479	2870
FBgn0000482	625
FBgn0000489	5546
FBgn0000490	572
FBgn0000492	412
FBgn0000499	3156
FBgn0000500	424
FBgn0000504	2995
FBgn0000520	503
FBgn0000524	522
FBgn0000527	1482
FBgn0000529	38
FBgn0000533	578
FBgn0000535	342
FBgn0000536	9649
FBgn0000541	3552
FBgn0000542	248
FBgn0000543	1045
FBgn0000546	741
FBgn0000547	1305
FBgn0000551	10
FBgn0000552	2
FBgn0000557	11729
FBgn0000559	126018
FBgn0000560	204
FBgn0000562	2154
FBgn0000564	45
FBgn0000565	4609
FBgn0000566	1711
FBgn0000567	774
FBgn0000568	1955
FBgn0000575	3182
FBgn0000576	74
FBgn0000577	203
FBgn0000578	716
FBgn0000579	91876
FBgn0000581	2011
FBgn0000588	159
FBgn0000591	0
FBgn0000592	94873
FBgn0000594	0
FBgn0000606	10
FBgn0000611	4468
FBgn0000615	37847
FBgn0000617	577
FBgn0000618	583
FBgn0000625	156
FBgn0000629	798
FBgn0000633	223
FBgn0000635	1602
FBgn0000636	1779
FBgn0000639	217
FBgn0000640	275
FBgn0000644	16
FBgn0000658	138
FBgn0000659	662
FBgn0000662	1821
FBgn0000667	10890
FBgn0000709	872
FBgn0000711	2351
FBgn0000715	168
FBgn0000719	849
FBgn0000721	5925
FBgn0000723	1863
FBgn0000808	28
FBgn0000810	470
FBgn0000826	26
FBgn0000927	39
FBgn0000928	102
FBgn0000964	64
FBgn0000996	306
FBgn0001075	293
FBgn0001077	73
FBgn0001078	1052
FBgn0001079	236
FBgn0001083	481
FBgn0001084	202
FBgn0001085	229
FBgn0001086	733
FBgn0001087	1353
FBgn0001089	599
FBgn0001090	2990
FBgn0001091	157392
FBgn0001092	47752
FBgn0001098	10748
FBgn0001099	65
FBgn0001104	1992
FBgn0001105	8920
FBgn0001108	2195
FBgn0001112	9295
FBgn0001114	5671
FBgn0001120	7
FBgn0001122	2115
FBgn0001123	2234
FBgn0001124	19747
FBgn0001125	26497
FBgn0001128	53368
FBgn0001133	913
FBgn0001134	191
FBgn0001137	431
FBgn0001138	107
FBgn0001139	3003
FBgn0001142	5270
FBgn0001145	22985
FBgn0001147	268
FBgn0001148	58
FBgn0001149	33561
FBgn0001150	11
FBgn0001168	1589
FBgn0001169	776
FBgn0001170	26
FBgn0001174	48
FBgn0001179	560
FBgn0001180	56
FBgn0001185	509
FBgn0001186	10605
FBgn0001187	14052
FBgn0001189	1442
FBgn0001197	2785
FBgn0001202	1389
FBgn0001206	304
FBgn0001208	8894
FBgn0001215	8014
FBgn0001216	11771
FBgn0001217	12261
FBgn0001218	16652
FBgn0001220	12667
FBgn0001222	2137
FBgn0001223	0
FBgn0001224	2841
FBgn0001225	8571
FBgn0001226	3835
FBgn0001227	32
FBgn0001228	203
FBgn0001229	122
FBgn0001230	1631
FBgn0001233	17398
FBgn0001234	10447
FBgn0001235	1983
FBgn0001247	2288
FBgn0001248	32760
FBgn0001250	2513
FBgn0001253	21
FBgn0001254	1
FBgn0001255	81
FBgn0001256	2
FBgn0001257	3216
FBgn0001258	1941
FBgn0001259	201
FBgn0001263	2198
FBgn0001269	477
FBgn0001276	265
FBgn0001280	3509
FBgn0001281	4372
FBgn0001285	1427
FBgn0001291	2118
FBgn0001296	1233
FBgn0001297	8794
FBgn0001301	2006
FBgn0001308	3098
FBgn0001311	279
FBgn0001313	131
FBgn0001316	3115
FBgn0001319	133
FBgn0001320	274
FBgn0001321	23
FBgn0001323	205
FBgn0001324	1779
FBgn0001325	33
FBgn0001330	235
FBgn0001341	317
FBgn0001404	3284
FBgn0001491	1524
FBgn0001565	2085
FBgn0001612	336
FBgn0001624	3738
FBgn0001941	3545
FBgn0001942	80568
FBgn0001961	5380
FBgn0001965	971
FBgn0001967	0
FBgn0001970	0
FBgn0001977	1859
FBgn0001978	3193
FBgn0001981	169
FBgn0001983	1
FBgn0001986	1074
FBgn0001987	1236
FBgn0001989	14032
FBgn0001990	462
FBgn0001991	2104
FBgn0001992	191
FBgn0001994	1261
FBgn0001995	1630
FBgn0002021	2088
FBgn0002022	3367
FBgn0002023	624
FBgn0002031	6055
FBgn0002036	7429
FBgn0002044	2128
FBgn0002069	627
FBgn0002121	2422
FBgn0002174	6844
FBgn0002183	1276
FBgn0002283	1309
FBgn0002284	6200
FBgn0002306	923
FBgn0002354	961
FBgn0002413	3139
FBgn0002431	2387
FBgn0002440	2
FBgn0002441	1522
FBgn0002466	328
FBgn0002521	3351
FBgn0002522	116
FBgn0002524	1439
FBgn0002525	2224
FBgn0002526	1068
FBgn0002531	25
FBgn0002533	8
FBgn0002534	8
FBgn0002535	3
FBgn0002542	1148
FBgn0002543	137
FBgn0002552	542
FBgn0002561	0
FBgn0002562	118
FBgn0002563	2223
FBgn0002564	182
FBgn0002565	695
FBgn0002566	3076
FBgn0002567	3277
FBgn0002569	5256
FBgn0002570	40166
FBgn0002571	6096
FBgn0002573	146
FBgn0002576	83
FBgn0002577	122
FBgn0002578	748
FBgn0002579	57875
FBgn0002590	42291
FBgn0002592	30
FBgn0002593	58438
FBgn0002609	107
FBgn0002622	48320
FBgn0002626	39636
FBgn0002629	1
FBgn0002631	0
FBgn0002632	4
FBgn0002633	9
FBgn0002638	2514
FBgn0002641	620
FBgn0002643	1068
FBgn0002645	3262
FBgn0002673	2260
FBgn0002707	208
FBgn0002709	6
FBgn0002715	2019
FBgn0002716	56
FBgn0002719	30360
FBgn0002723	742
FBgn0002732	5
FBgn0002733	150
FBgn0002734	0
FBgn0002735	0
FBgn0002736	1160
FBgn0002772	64506
FBgn0002773	240651
FBgn0002774	1597
FBgn0002775	856
FBgn0002778	1564
FBgn0002780	3065
FBgn0002781	2041
FBgn0002783	1265
FBgn0002787	5464
FBgn0002789	16425
FBgn0002791	1190
FBgn0002838	339
FBgn0002842	430
FBgn0002855	37417
FBgn0002856	9478
FBgn0002862	28074
FBgn0002863	0
FBgn0002865	26481
FBgn0002868	127424
FBgn0002869	490
FBgn0002872	370
FBgn0002873	1701
FBgn0002878	350
FBgn0002887	595
FBgn0002891	244
FBgn0002899	185
FBgn0002901	533
FBgn0002905	336
FBgn0002906	1147
FBgn0002909	0
FBgn0002914	3314
FBgn0002917	441
FBgn0002921	26167
FBgn0002922	70
FBgn0002924	479
FBgn0002926	7
FBgn0002930	4979
FBgn0002931	566
FBgn0002932	238
FBgn0002933	0
FBgn0002936	0
FBgn0002937	1154
FBgn0002938	9415
FBgn0002939	7393
FBgn0002940	149752
FBgn0002941	49
FBgn0002945	351
FBgn0002948	149
FBgn0002962	58
FBgn0002973	3409
FBgn0002985	385
FBgn0002989	223
FBgn0003002	35
FBgn0003008	812
FBgn0003009	953
FBgn0003011	185
FBgn0003015	4
FBgn0003016	1514
FBgn0003023	39
FBgn0003028	296
FBgn0003034	22129
FBgn0003041	925
FBgn0003042	338
FBgn0003044	741
FBgn0003046	32
FBgn0003048	873
FBgn0003053	1251
FBgn0003057	0
FBgn0003060	31
FBgn0003062	1451
FBgn0003065	11
FBgn0003067	0
FBgn0003068	500
FBgn0003071	18430
FBgn0003074	29967
FBgn0003076	32127
FBgn0003079	666
FBgn0003082	121
FBgn0003086	0
FBgn0003087	889
FBgn0003089	41
FBgn0003090	281
FBgn0003091	1230
FBgn0003093	2251
FBgn0003114	13
FBgn0003116	1536
FBgn0003117	200
FBgn0003118	372
FBgn0003124	2758
FBgn0003129	146
FBgn0003130	9
FBgn0003132	3223
FBgn0003134	7716
FBgn0003137	6043
FBgn0003139	1280
FBgn0003140	1232
FBgn0003141	1667
FBgn0003145	540
FBgn0003149	36309
FBgn0003159	3757
FBgn0003162	4002
FBgn0003165	1526
FBgn0003169	1801
FBgn0003174	84
FBgn0003175	1842
FBgn0003187	5229
FBgn0003189	1004
FBgn0003204	2187
