FBgn0000003	7
FBgn0000008	1762
FBgn0000014	266
FBgn0000015	136
FBgn0000017	17989
FBgn0000018	1375
FBgn0000022	2
FBgn0000024	749
FBgn0000028	49
FBgn0000032	10745
FBgn0000036	110
FBgn0000037	214
FBgn0000038	495
FBgn0000039	115
FBgn0000042	243055
FBgn0000043	27131
FBgn0000044	16304
FBgn0000045	23520
FBgn0000046	6792
FBgn0000047	8219
FBgn0000052	24279
FBgn0000053	13579
FBgn0000055	165
FBgn0000056	0
FBgn0000057	6986
FBgn0000061	12
FBgn0000063	4697
FBgn0000064	84047
FBgn0000071	0
FBgn0000075	1737
FBgn0000077	3140
FBgn0000078	6429
FBgn0000079	31600
FBgn0000083	15936
FBgn0000084	6336
FBgn0000092	12
FBgn0000094	6
FBgn0000097	6995
FBgn0000100	175185
FBgn0000108	1443
FBgn0000109	2730
FBgn0000114	91375
FBgn0000115	6407
FBgn0000116	88368
FBgn0000117	64347
FBgn0000119	1756
FBgn0000120	16093
FBgn0000121	18590
FBgn0000137	0
FBgn0000139	6280
FBgn0000140	31004
FBgn0000146	14578
FBgn0000147	11680
FBgn0000150	116814
FBgn0000152	1111
FBgn0000153	3353
FBgn0000157	117
FBgn0000158	8152
FBgn0000163	5590
FBgn0000166	13659
FBgn0000173	13199
FBgn0000179	54
FBgn0000180	125
FBgn0000181	138130
FBgn0000182	1
FBgn0000183	34114
FBgn0000206	577
FBgn0000212	16697
FBgn0000216	1
FBgn0000221	1744
FBgn0000227	0
FBgn0000228	7254
FBgn0000229	1910
FBgn0000233	32
FBgn0000239	22117
FBgn0000241	124
FBgn0000244	4600
FBgn0000246	3843
FBgn0000247	7750
FBgn0000250	31303
FBgn0000251	28125
FBgn0000253	47198
FBgn0000256	6398
FBgn0000257	7969
FBgn0000259	15893
FBgn0000261	19023
FBgn0000273	12253
FBgn0000274	148
FBgn0000276	9
FBgn0000277	1
FBgn0000278	0
FBgn0000279	11
FBgn0000280	0
FBgn0000281	0
FBgn0000283	18967
FBgn0000286	5337
FBgn0000287	174
FBgn0000289	27051
FBgn0000299	21218
FBgn0000303	148
FBgn0000307	13338
FBgn0000308	37111
FBgn0000316	12805
FBgn0000317	3323
FBgn0000318	8983
FBgn0000319	43203
FBgn0000320	1056
FBgn0000326	3490
FBgn0000330	5453
FBgn0000337	5
FBgn0000339	6354
FBgn0000346	2604
FBgn0000351	12913
FBgn0000352	11725
FBgn0000355	80200
FBgn0000356	28603
FBgn0000357	37545
FBgn0000358	50139
FBgn0000359	146345
FBgn0000360	190507
FBgn0000370	11996
FBgn0000376	19543
FBgn0000377	7518
FBgn0000382	15170
FBgn0000384	9738
FBgn0000392	0
FBgn0000394	1799
FBgn0000395	569
FBgn0000404	172660
FBgn0000405	331068
FBgn0000406	14319
FBgn0000411	103
