FBgn0000003	0
FBgn0000008	1395
FBgn0000014	1463
FBgn0000015	1649
FBgn0000017	4123
FBgn0000018	767
FBgn0000022	0
FBgn0000024	7490
FBgn0000028	632
FBgn0000032	1721
FBgn0000036	1362
FBgn0000037	1354
FBgn0000038	4583
FBgn0000039	626
FBgn0000042	67704
FBgn0000043	13531
FBgn0000044	56450
FBgn0000045	125365
FBgn0000046	34301
FBgn0000047	28833
FBgn0000052	9618
FBgn0000053	12851
FBgn0000055	620
FBgn0000056	0
FBgn0000057	4135
FBgn0000061	29
FBgn0000063	478
FBgn0000064	282634
FBgn0000071	22
FBgn0000075	289
FBgn0000077	569
FBgn0000078	20750
FBgn0000079	83341
FBgn0000083	17520
FBgn0000084	4471
FBgn0000092	139
FBgn0000094	15710
FBgn0000097	3282
FBgn0000100	55850
FBgn0000108	12857
FBgn0000109	1175
FBgn0000114	30528
FBgn0000115	1953
FBgn0000116	234843
FBgn0000117	13746
FBgn0000119	2525
FBgn0000120	52644
FBgn0000121	46896
FBgn0000137	10
FBgn0000139	1987
FBgn0000140	2300
FBgn0000146	395
FBgn0000147	1435
FBgn0000150	24563
FBgn0000152	380
FBgn0000153	8464
FBgn0000157	890
FBgn0000158	86
FBgn0000163	5272
FBgn0000166	39
FBgn0000173	7391
FBgn0000179	476
FBgn0000180	373
FBgn0000181	26973
FBgn0000182	52
FBgn0000183	5921
FBgn0000206	2364
FBgn0000212	3697
FBgn0000216	0
FBgn0000221	463
FBgn0000227	2
FBgn0000228	3065
FBgn0000229	3068
FBgn0000233	106
FBgn0000239	6936
FBgn0000241	669
FBgn0000244	8464
FBgn0000246	294
FBgn0000247	5257
FBgn0000250	8623
FBgn0000251	3121
FBgn0000253	60917
FBgn0000256	19274
FBgn0000257	1400
FBgn0000259	5902
FBgn0000261	72435
FBgn0000273	15398
FBgn0000274	2946
FBgn0000276	1716
FBgn0000277	126
FBgn0000278	7
FBgn0000279	21
FBgn0000280	0
FBgn0000281	3
FBgn0000283	4088
FBgn0000286	5469
FBgn0000287	2171
FBgn0000289	6940
FBgn0000299	31631
FBgn0000303	1149
FBgn0000307	3212
FBgn0000308	19441
FBgn0000316	1760
FBgn0000317	4037
FBgn0000318	4518
FBgn0000319	28259
FBgn0000320	1230
FBgn0000326	1663
FBgn0000330	1130
FBgn0000337	2
FBgn0000339	2773
FBgn0000346	7245
FBgn0000351	41
