FBgn0000003	6
FBgn0000008	1083
FBgn0000014	905
FBgn0000015	1095
FBgn0000017	2985
FBgn0000018	603
FBgn0000022	0
FBgn0000024	3934
FBgn0000028	523
FBgn0000032	1344
FBgn0000036	778
FBgn0000037	841
FBgn0000038	3500
FBgn0000039	421
FBgn0000042	46740
FBgn0000043	11725
FBgn0000044	52591
FBgn0000045	124456
FBgn0000046	31617
FBgn0000047	22850
FBgn0000052	4260
FBgn0000053	4478
FBgn0000055	842
FBgn0000056	0
FBgn0000057	3207
FBgn0000061	21
FBgn0000063	403
FBgn0000064	198037
FBgn0000071	7
FBgn0000075	251
FBgn0000077	475
FBgn0000078	14390
FBgn0000079	63696
FBgn0000083	12561
FBgn0000084	3113
FBgn0000092	54
FBgn0000094	11732
FBgn0000097	1950
FBgn0000100	44520
FBgn0000108	8187
FBgn0000109	621
FBgn0000114	23453
FBgn0000115	1432
FBgn0000116	189335
FBgn0000117	9988
FBgn0000119	1722
FBgn0000120	34580
FBgn0000121	37356
FBgn0000137	3
FBgn0000139	1628
FBgn0000140	1776
FBgn0000146	380
FBgn0000147	1309
FBgn0000150	16105
FBgn0000152	314
FBgn0000153	7162
FBgn0000157	680
FBgn0000158	83
FBgn0000163	3484
FBgn0000166	40
FBgn0000173	4763
FBgn0000179	301
FBgn0000180	199
FBgn0000181	20677
FBgn0000182	32
FBgn0000183	4220
FBgn0000206	1659
FBgn0000212	2767
FBgn0000216	0
FBgn0000221	366
FBgn0000227	1
FBgn0000228	2000
FBgn0000229	2258
FBgn0000233	88
FBgn0000239	4337
FBgn0000241	458
FBgn0000244	5821
FBgn0000246	264
FBgn0000247	3632
FBgn0000250	6283
FBgn0000251	2763
FBgn0000253	38933
FBgn0000256	15716
FBgn0000257	1130
FBgn0000259	4087
FBgn0000261	47652
FBgn0000273	8892
FBgn0000274	2454
FBgn0000276	1643
FBgn0000277	140
FBgn0000278	6
FBgn0000279	28
FBgn0000280	0
FBgn0000281	1
FBgn0000283	2764
FBgn0000286	4034
FBgn0000287	1594
FBgn0000289	5288
FBgn0000299	16708
FBgn0000303	737
FBgn0000307	1953
FBgn0000308	15059
FBgn0000316	1103
FBgn0000317	2274
FBgn0000318	4060
FBgn0000319	17442
FBgn0000320	938
FBgn0000326	1118
FBgn0000330	920
FBgn0000337	8
FBgn0000339	1966
FBgn0000346	6031
FBgn0000351	61
FBgn0000352	1024
FBgn0000355	142
FBgn0000356	2
FBgn0000357	52
FBgn0000358	0
FBgn0000359	0
FBgn0000360	0
FBgn0000370	9773
FBgn0000376	743
FBgn0000377	964
FBgn0000382	6658
FBgn0000384	1020
FBgn0000392	0
FBgn0000394	810
FBgn0000395	1408
FBgn0000404	1869
FBgn0000405	3881
FBgn0000406	22931
FBgn0000411	637
FBgn0000412	5623
FBgn0000414	3833
FBgn0000416	45244
FBgn0000422	3907
FBgn0000426	304
FBgn0000427	61
FBgn0000439	200
FBgn0000442	45
FBgn0000447	5583
FBgn0000448	204
FBgn0000449	5
FBgn0000451	487
FBgn0000454	8940
FBgn0000455	2922
FBgn0000459	410
FBgn0000463	483
FBgn0000464	163
FBgn0000473	6962
FBgn0000477	2474
FBgn0000479	8146
FBgn0000482	912
FBgn0000489	6900
FBgn0000490	1320
FBgn0000492	991
FBgn0000499	3420
FBgn0000500	287
FBgn0000504	5785
FBgn0000520	491
FBgn0000524	752
FBgn0000527	1512
FBgn0000529	42
FBgn0000533	593
FBgn0000535	1102
FBgn0000536	7720
FBgn0000541	6995
FBgn0000542	620
FBgn0000543	1457
FBgn0000546	1501
FBgn0000547	2551
FBgn0000551	27
FBgn0000552	0
FBgn0000557	16989
FBgn0000559	144331
FBgn0000560	215
FBgn0000562	4348
FBgn0000564	36
FBgn0000565	2897
FBgn0000566	2014
FBgn0000567	1666
FBgn0000568	5089
FBgn0000575	4174
FBgn0000576	134
FBgn0000577	410
FBgn0000578	1604
FBgn0000579	112222
FBgn0000581	4766
FBgn0000588	237
FBgn0000591	0
FBgn0000592	62859
FBgn0000594	0
FBgn0000606	16
FBgn0000611	4938
FBgn0000615	42007
FBgn0000617	501
FBgn0000618	282
FBgn0000625	285
FBgn0000629	1246
FBgn0000633	952
FBgn0000635	4717
FBgn0000636	2413
FBgn0000639	41
FBgn0000640	46
FBgn0000644	17
FBgn0000658	234
FBgn0000659	1771
FBgn0000662	2340
FBgn0000667	37183
FBgn0000709	1665
FBgn0000711	4540
FBgn0000715	426
FBgn0000719	1219
FBgn0000721	9215
FBgn0000723	4074
FBgn0000808	12
FBgn0000810	853
FBgn0000826	43
FBgn0000927	34
FBgn0000928	169
FBgn0000964	146
FBgn0000996	467
FBgn0001075	589
FBgn0001077	120
FBgn0001078	1905
FBgn0001079	397
FBgn0001083	732
FBgn0001084	242
FBgn0001085	374
FBgn0001086	1000
FBgn0001087	2013
FBgn0001089	872
FBgn0001090	5015
FBgn0001091	171218
FBgn0001092	52082
FBgn0001098	24109
FBgn0001099	71
FBgn0001104	1889
FBgn0001105	10337
FBgn0001108	4757
FBgn0001112	8173
FBgn0001114	8355
FBgn0001120	5
FBgn0001122	3908
FBgn0001123	2628
FBgn0001124	18508
FBgn0001125	18735
FBgn0001128	68216
FBgn0001133	1083
FBgn0001134	363
FBgn0001137	805
FBgn0001138	182
FBgn0001139	3873
FBgn0001142	5806
FBgn0001145	30639
FBgn0001147	606
FBgn0001148	126
