FBgn0000003	0
FBgn0000008	1051
FBgn0000014	126
FBgn0000015	64
FBgn0000017	8512
FBgn0000018	654
FBgn0000022	0
FBgn0000024	628
FBgn0000028	31
FBgn0000032	4236
FBgn0000036	70
FBgn0000037	85
FBgn0000038	289
FBgn0000039	48
FBgn0000042	91890
FBgn0000043	11698
FBgn0000044	5769
FBgn0000045	4424
FBgn0000046	2130
FBgn0000047	1211
FBgn0000052	7958
FBgn0000053	4647
FBgn0000055	76
FBgn0000056	0
FBgn0000057	2374
FBgn0000061	4
FBgn0000063	1962
FBgn0000064	34039
FBgn0000071	0
FBgn0000075	412
FBgn0000077	1172
FBgn0000078	3477
FBgn0000079	14097
FBgn0000083	5341
FBgn0000084	1983
FBgn0000092	6
FBgn0000094	0
FBgn0000097	4033
FBgn0000100	54122
FBgn0000108	986
FBgn0000109	964
FBgn0000114	44026
FBgn0000115	1908
FBgn0000116	24059
FBgn0000117	21325
FBgn0000119	886
FBgn0000120	3787
FBgn0000121	4641
FBgn0000137	0
FBgn0000139	2287
FBgn0000140	16060
FBgn0000146	5328
FBgn0000147	3531
FBgn0000150	32853
FBgn0000152	477
FBgn0000153	750
FBgn0000157	50
FBgn0000158	2607
FBgn0000163	2343
FBgn0000166	5591
FBgn0000173	6581
FBgn0000179	42
FBgn0000180	67
FBgn0000181	44598
FBgn0000182	2
FBgn0000183	12438
FBgn0000206	186
FBgn0000212	8660
FBgn0000216	0
FBgn0000221	621
FBgn0000227	0
FBgn0000228	4455
FBgn0000229	806
FBgn0000233	21
FBgn0000239	9723
FBgn0000241	72
FBgn0000244	1546
FBgn0000246	2136
FBgn0000247	3635
FBgn0000250	13884
FBgn0000251	10158
FBgn0000253	31140
FBgn0000256	2659
FBgn0000257	2461
FBgn0000259	9592
FBgn0000261	8145
FBgn0000273	7381
FBgn0000274	67
FBgn0000276	6
FBgn0000277	1
FBgn0000278	0
FBgn0000279	6
FBgn0000280	0
FBgn0000281	0
FBgn0000283	11633
FBgn0000286	3094
FBgn0000287	51
FBgn0000289	11296
FBgn0000299	7334
FBgn0000303	73
FBgn0000307	11579
FBgn0000308	17173
FBgn0000316	4705
FBgn0000317	2749
FBgn0000318	2740
FBgn0000319	21466
FBgn0000320	286
FBgn0000326	1288
FBgn0000330	1640
FBgn0000337	5
FBgn0000339	2201
FBgn0000346	804
FBgn0000351	3513
FBgn0000352	5227
FBgn0000355	54447
FBgn0000356	14971
FBgn0000357	33029
FBgn0000358	18134
FBgn0000359	39652
FBgn0000360	54130
FBgn0000370	5361
FBgn0000376	7502
FBgn0000377	2484
FBgn0000382	8278
FBgn0000384	4675
FBgn0000392	0
FBgn0000394	443
FBgn0000395	210
FBgn0000404	65467
FBgn0000405	117556
FBgn0000406	6834
FBgn0000411	43
FBgn0000412	15391
FBgn0000414	4627
FBgn0000416	33292
FBgn0000422	406
FBgn0000426	1516
FBgn0000427	30408
FBgn0000439	28
FBgn0000442	14
FBgn0000447	2790
FBgn0000448	12
FBgn0000449	12
FBgn0000451	65
FBgn0000454	23930
FBgn0000455	1704
FBgn0000459	51
FBgn0000463	3804
FBgn0000464	93
FBgn0000473	470
FBgn0000477	415
FBgn0000479	5423
FBgn0000482	1264
FBgn0000489	2338
FBgn0000490	168
FBgn0000492	77
FBgn0000499	4508
FBgn0000500	31
FBgn0000504	567
FBgn0000520	2181
FBgn0000524	5833
FBgn0000527	152
FBgn0000529	5
FBgn0000533	1942
FBgn0000535	141
FBgn0000536	4399
FBgn0000541	28627
FBgn0000542	138
FBgn0000543	2278
FBgn0000546	3649
FBgn0000547	7011
FBgn0000551	0
FBgn0000552	0
FBgn0000557	1398
FBgn0000559	184746
FBgn0000560	3
FBgn0000562	8212
FBgn0000564	18
FBgn0000565	1589
FBgn0000566	3735
FBgn0000567	575
FBgn0000568	2942
FBgn0000575	2659
FBgn0000576	23
FBgn0000577	5
FBgn0000578	3487
FBgn0000579	47357
FBgn0000581	14936
FBgn0000588	2835
FBgn0000591	0
FBgn0000592	3692
FBgn0000594	0
FBgn0000606	0
FBgn0000611	7458
FBgn0000615	16116
FBgn0000617	1549
FBgn0000618	588
FBgn0000625	29
FBgn0000629	4712
FBgn0000633	101
FBgn0000635	1084
FBgn0000636	1024
FBgn0000639	33
FBgn0000640	5
FBgn0000644	1557
FBgn0000658	27
FBgn0000659	257
FBgn0000662	5580
FBgn0000667	8691
FBgn0000709	3294
FBgn0000711	3348
FBgn0000715	64
FBgn0000719	3617
FBgn0000721	18840
FBgn0000723	558
FBgn0000808	429
FBgn0000810	3059
FBgn0000826	3025
FBgn0000927	14945
FBgn0000928	84
FBgn0000964	1519
FBgn0000996	12479
FBgn0001075	26
FBgn0001077	0
FBgn0001078	5960
FBgn0001079	1520
FBgn0001083	84
FBgn0001084	969
FBgn0001085	4991
FBgn0001086	6909
FBgn0001087	7280
FBgn0001089	121
FBgn0001090	878
FBgn0001091	33750
FBgn0001092	52488
FBgn0001098	11763
FBgn0001099	7
FBgn0001104	9645
FBgn0001105	16677
FBgn0001108	8983
FBgn0001112	124
FBgn0001114	2626
FBgn0001120	10245
FBgn0001122	4628
FBgn0001123	741
FBgn0001124	7109
FBgn0001125	13202
FBgn0001128	12951
FBgn0001133	1745
FBgn0001134	43
FBgn0001137	747
FBgn0001138	16
FBgn0001139	15123
FBgn0001142	14062
FBgn0001145	3582
FBgn0001147	1
FBgn0001148	3
FBgn0001149	22754
FBgn0001150	8
FBgn0001168	654
FBgn0001169	7525
FBgn0001170	11
FBgn0001174	0
FBgn0001179	2092
FBgn0001180	4162
FBgn0001185	1263
FBgn0001186	9598
FBgn0001187	1930
FBgn0001189	2090
FBgn0001197	23241
FBgn0001202	1905
FBgn0001206	3035
FBgn0001208	1937
FBgn0001215	18367
FBgn0001216	593
FBgn0001217	35
FBgn0001218	39927
FBgn0001220	14982
FBgn0001222	9482
FBgn0001223	0
FBgn0001224	1062
FBgn0001225	50217
FBgn0001226	36526
FBgn0001227	10
FBgn0001228	0
FBgn0001229	14
FBgn0001230	528
FBgn0001233	123430
FBgn0001234	2054
FBgn0001235	583
FBgn0001247	3240
FBgn0001248	19625
FBgn0001250	935
FBgn0001253	8
FBgn0001254	0
FBgn0001255	66
FBgn0001256	0
FBgn0001257	2140
FBgn0001258	246
FBgn0001259	23
FBgn0001263	433
FBgn0001269	20
FBgn0001276	743
FBgn0001280	2268
FBgn0001281	0
FBgn0001285	614
FBgn0001291	2110
FBgn0001296	2033
FBgn0001297	3348
FBgn0001301	4560
FBgn0001308	13702
FBgn0001311	32
FBgn0001313	0
FBgn0001316	13496
FBgn0001319	22
FBgn0001320	47
FBgn0001321	3
FBgn0001323	56
FBgn0001324	3607
FBgn0001325	5
FBgn0001330	2317
FBgn0001341	2358
FBgn0001404	6208
FBgn0001491	1905
FBgn0001565	7034
FBgn0001612	3611
FBgn0001624	7179
FBgn0001941	6362
FBgn0001942	65216
FBgn0001961	4178
FBgn0001965	3988
FBgn0001967	0
FBgn0001970	0
FBgn0001977	2069
FBgn0001978	12999
FBgn0001981	15
FBgn0001983	0
FBgn0001986	3668
FBgn0001987	835
FBgn0001989	2723
FBgn0001990	1935
FBgn0001991	397
FBgn0001992	11
FBgn0001994	6784
FBgn0001995	1868
FBgn0002021	1751
FBgn0002022	2827
FBgn0002023	54
FBgn0002031	10365
FBgn0002036	944
FBgn0002044	9825
FBgn0002069	1545
FBgn0002121	18842
FBgn0002174	3673
FBgn0002183	16039
FBgn0002283	3672
FBgn0002284	6521
FBgn0002306	153
FBgn0002354	580
FBgn0002413	21525
FBgn0002431	14877
FBgn0002440	1
FBgn0002441	5578
FBgn0002466	3880
FBgn0002521	7487
FBgn0002522	23
FBgn0002524	6003
FBgn0002525	12804
FBgn0002526	1860
FBgn0002531	7
FBgn0002533	0
FBgn0002534	4
FBgn0002535	0
FBgn0002542	10021
FBgn0002543	56
FBgn0002552	3722
FBgn0002561	0
FBgn0002562	1
FBgn0002563	80
FBgn0002564	7
FBgn0002565	25
FBgn0002566	4162
FBgn0002567	7000
FBgn0002569	902
FBgn0002570	8133
FBgn0002571	844
FBgn0002573	7
FBgn0002576	34
FBgn0002577	44
FBgn0002578	178
FBgn0002579	32048
FBgn0002590	21358
FBgn0002592	8
FBgn0002593	48543
FBgn0002609	87
FBgn0002622	50845
FBgn0002626	31525
FBgn0002629	0
FBgn0002631	0
FBgn0002632	0
FBgn0002633	3
FBgn0002638	18690
FBgn0002641	2658
FBgn0002643	3218
FBgn0002645	13499
FBgn0002673	6471
FBgn0002707	2461
FBgn0002709	10
FBgn0002715	1315
FBgn0002716	115
FBgn0002719	17992
FBgn0002723	1068
FBgn0002732	1
FBgn0002733	44
FBgn0002734	0
FBgn0002735	0
FBgn0002736	3494
FBgn0002772	5716
FBgn0002773	13711
FBgn0002774	2988
FBgn0002775	3484
FBgn0002778	4343
FBgn0002780	34219
FBgn0002781	22911
FBgn0002783	17114
FBgn0002787	8418
FBgn0002789	2383
FBgn0002791	2858
FBgn0002838	1
FBgn0002842	44
FBgn0002855	2
FBgn0002856	5
FBgn0002862	3
FBgn0002863	0
FBgn0002865	0
FBgn0002868	8426
FBgn0002869	86
FBgn0002872	6128
FBgn0002873	9087
FBgn0002878	1865
FBgn0002887	3090
FBgn0002891	1788
FBgn0002899	4335
FBgn0002901	1986
FBgn0002905	1248
FBgn0002906	4553
FBgn0002909	0
FBgn0002914	7483
FBgn0002917	140
FBgn0002921	35963
FBgn0002922	9
FBgn0002924	5691
FBgn0002926	2585
FBgn0002930	998
FBgn0002931	104
FBgn0002932	1432
FBgn0002933	0
FBgn0002936	0
FBgn0002937	165
FBgn0002938	2772
FBgn0002939	338
FBgn0002940	19665
FBgn0002941	13
FBgn0002945	143
FBgn0002948	4174
FBgn0002962	13166
FBgn0002973	3546
FBgn0002985	67
FBgn0002989	1665
FBgn0003002	4
FBgn0003008	741
FBgn0003009	16
FBgn0003011	24
FBgn0003015	3193
FBgn0003016	4668
FBgn0003023	16788
FBgn0003028	17560
FBgn0003034	0
FBgn0003041	8228
FBgn0003042	1812
FBgn0003044	11190
FBgn0003046	38
FBgn0003048	4125
FBgn0003053	1648
FBgn0003057	0
FBgn0003060	0
FBgn0003062	6197
FBgn0003065	10
FBgn0003067	0
FBgn0003068	259
FBgn0003071	8303
FBgn0003074	13239
FBgn0003076	10356
FBgn0003079	4190
FBgn0003082	1597
FBgn0003086	0
FBgn0003087	5695
FBgn0003089	90
FBgn0003090	89
FBgn0003091	537
FBgn0003093	2211
FBgn0003114	1573
FBgn0003116	1400
FBgn0003117	56
FBgn0003118	845
FBgn0003124	22493
FBgn0003129	28
FBgn0003130	2
FBgn0003132	0
FBgn0003134	4166
FBgn0003137	2502
FBgn0003139	4350
FBgn0003140	0
FBgn0003141	1838
FBgn0003145	0
FBgn0003149	6049
FBgn0003159	3561
FBgn0003162	554
FBgn0003165	15908
FBgn0003169	3288
FBgn0003174	198
FBgn0003175	4555
FBgn0003187	5158
FBgn0003189	4428
FBgn0003204	9806
FBgn0003205	6261
FBgn0003206	2202
FBgn0003209	3222
FBgn0003210	7877
FBgn0003218	4865
FBgn0003227	710
FBgn0003231	14602
FBgn0003248	173
FBgn0003249	548
FBgn0003250	660
FBgn0003254	4
FBgn0003255	29
FBgn0003256	5288
FBgn0003257	3481
FBgn0003261	40589
FBgn0003267	1
FBgn0003268	4879
FBgn0003270	0
FBgn0003274	50881
FBgn0003275	1299
FBgn0003277	9977
FBgn0003278	2577
FBgn0003279	71624
FBgn0003285	358
FBgn0003292	2075
FBgn0003295	11
FBgn0003300	2
FBgn0003301	1524
FBgn0003302	469
FBgn0003308	403
FBgn0003310	5815
FBgn0003312	125
FBgn0003313	0
FBgn0003317	4281
FBgn0003319	5
FBgn0003321	3256
FBgn0003326	10
FBgn0003330	1883
FBgn0003334	5979
FBgn0003339	26
FBgn0003345	2218
FBgn0003346	7344
FBgn0003353	541
FBgn0003356	7155
FBgn0003357	8299
FBgn0003358	2544
FBgn0003360	71082
FBgn0003366	1069
FBgn0003371	9942
FBgn0003372	4
FBgn0003373	0
FBgn0003374	0
FBgn0003375	0
FBgn0003377	0
FBgn0003378	0
FBgn0003380	478
FBgn0003382	0
FBgn0003386	124
FBgn0003388	37
FBgn0003390	146
FBgn0003391	5754
FBgn0003392	5624
FBgn0003396	2285
FBgn0003401	2505
FBgn0003410	7557
FBgn0003411	1
FBgn0003415	13943
FBgn0003416	3921
FBgn0003423	6635
FBgn0003429	661
FBgn0003430	7
FBgn0003435	1423
FBgn0003444	2048
FBgn0003447	7960
FBgn0003448	0
FBgn0003449	2812
FBgn0003450	574
FBgn0003459	1412
FBgn0003460	62
FBgn0003462	12286
FBgn0003463	564
FBgn0003464	10882
FBgn0003475	6578
FBgn0003479	777
FBgn0003480	765
FBgn0003482	405
FBgn0003483	7167
FBgn0003486	114
FBgn0003495	3557
FBgn0003499	98
FBgn0003502	8871
FBgn0003507	1531
FBgn0003510	0
FBgn0003511	0
FBgn0003512	2233
FBgn0003513	29
FBgn0003514	3868
FBgn0003515	180
FBgn0003517	48853
FBgn0003520	10918
FBgn0003525	18231
FBgn0003527	1120
FBgn0003545	4286
FBgn0003557	7191
FBgn0003559	1696
FBgn0003567	9094
FBgn0003575	5001
FBgn0003598	11809
FBgn0003607	9230
FBgn0003612	11817
FBgn0003638	7173
FBgn0003651	384
FBgn0003654	1310
FBgn0003655	15283
FBgn0003656	9534
FBgn0003660	4801
FBgn0003676	19051
FBgn0003683	0
FBgn0003687	2556
FBgn0003701	6101
FBgn0003710	77
FBgn0003714	1832
FBgn0003716	3811
FBgn0003719	11
FBgn0003720	0
FBgn0003721	18542
FBgn0003731	1303
FBgn0003733	4818
FBgn0003741	345
FBgn0003742	1714
FBgn0003744	6180
FBgn0003747	1
FBgn0003748	7820
FBgn0003751	277
FBgn0003861	2733
FBgn0003862	5196
FBgn0003863	24204
FBgn0003865	0
FBgn0003866	204
FBgn0003867	417
FBgn0003870	6465
FBgn0003882	3748
FBgn0003884	69811
FBgn0003885	4846
FBgn0003886	8
FBgn0003888	1464
FBgn0003889	14
FBgn0003890	934
FBgn0003891	16487
FBgn0003892	111
FBgn0003896	50
FBgn0003900	7
FBgn0003916	27
FBgn0003920	123
FBgn0003922	50
FBgn0003923	1
FBgn0003926	0
FBgn0003930	45
FBgn0003931	4
FBgn0003933	79
FBgn0003934	57
FBgn0003935	11
FBgn0003936	0
FBgn0003938	4
FBgn0003941	30852
FBgn0003942	42405
FBgn0003943	9865
FBgn0003944	159
FBgn0003950	281
FBgn0003961	231
FBgn0003963	1042
FBgn0003964	6501
FBgn0003965	297
FBgn0003969	3744
FBgn0003975	87
FBgn0003977	2244
FBgn0003978	1327
FBgn0003979	37188
FBgn0003980	13838
FBgn0003983	22573
FBgn0003984	162
FBgn0003996	1231
FBgn0003997	468
FBgn0004003	209
FBgn0004034	10
FBgn0004045	44589
FBgn0004047	165941
FBgn0004049	5144
FBgn0004050	3376
FBgn0004052	0
FBgn0004053	28
FBgn0004054	1
FBgn0004055	1575
FBgn0004057	806
FBgn0004066	11246
FBgn0004087	895
FBgn0004101	1869
FBgn0004102	23
FBgn0004103	13181
FBgn0004106	6699
FBgn0004107	4379
FBgn0004108	1653
FBgn0004110	1
FBgn0004117	4448
FBgn0004118	50
FBgn0004132	1701
FBgn0004133	504
FBgn0004143	0
FBgn0004167	7382
FBgn0004168	60
FBgn0004169	7572
FBgn0004170	0
FBgn0004171	0
FBgn0004172	0
FBgn0004173	0
FBgn0004174	0
FBgn0004175	0
FBgn0004177	24065
FBgn0004179	7615
FBgn0004181	0
FBgn0004183	222
FBgn0004185	74
FBgn0004186	82
FBgn0004187	31
FBgn0004188	0
FBgn0004189	10
FBgn0004190	2
FBgn0004191	19
FBgn0004192	70
FBgn0004197	23
FBgn0004198	427
FBgn0004227	5212
FBgn0004228	264
FBgn0004237	13584
FBgn0004240	1
FBgn0004242	1079
FBgn0004244	355
FBgn0004359	1998
FBgn0004360	27
FBgn0004362	33064
FBgn0004363	38021
FBgn0004364	728
FBgn0004367	1648
FBgn0004368	2894
FBgn0004369	2079
FBgn0004370	2443
FBgn0004372	0
FBgn0004373	9111
FBgn0004374	2615
FBgn0004378	5332
FBgn0004379	5617
FBgn0004380	1998
FBgn0004381	3621
FBgn0004387	4431
FBgn0004389	0
FBgn0004390	5444
FBgn0004391	4201
FBgn0004394	25
FBgn0004395	2753
FBgn0004396	612
FBgn0004397	4726
FBgn0004400	1413
FBgn0004401	26041
FBgn0004403	24671
FBgn0004404	7335
FBgn0004406	2525
FBgn0004407	0
FBgn0004414	0
FBgn0004419	106726
FBgn0004425	252
FBgn0004426	704
FBgn0004427	3128
FBgn0004428	6
FBgn0004429	500
FBgn0004430	1
FBgn0004431	12
FBgn0004432	59407
FBgn0004435	297
FBgn0004436	4953
FBgn0004449	2510
FBgn0004456	882
FBgn0004463	1795
FBgn0004465	2894
FBgn0004507	23814
FBgn0004509	5603
FBgn0004510	2291
FBgn0004511	2
FBgn0004512	845
FBgn0004513	226
FBgn0004514	32
FBgn0004516	657
FBgn0004552	47
FBgn0004554	11
FBgn0004556	2348
FBgn0004567	12
FBgn0004569	230
FBgn0004573	34
FBgn0004574	3731
FBgn0004575	417
FBgn0004577	5
FBgn0004580	495
FBgn0004581	9
FBgn0004583	776
FBgn0004584	6147
FBgn0004587	13994
FBgn0004588	0
FBgn0004589	3
FBgn0004590	0
FBgn0004591	0
FBgn0004592	0
FBgn0004593	0
FBgn0004594	0
FBgn0004595	371
FBgn0004597	1350
FBgn0004598	19188
FBgn0004606	2180
FBgn0004607	124
FBgn0004611	4469
FBgn0004618	41
FBgn0004619	47
FBgn0004620	93
FBgn0004622	42
FBgn0004623	1069
FBgn0004629	0
FBgn0004635	165
FBgn0004636	9390
FBgn0004638	3516
FBgn0004643	7671
FBgn0004644	19
FBgn0004646	1626
FBgn0004647	1804
FBgn0004648	6108
FBgn0004649	84121
FBgn0004650	7406
FBgn0004652	369
FBgn0004654	3040
FBgn0004655	12831
FBgn0004656	15696
FBgn0004657	6114
FBgn0004666	1410
FBgn0004687	6568
FBgn0004698	9779
FBgn0004777	8
FBgn0004778	0
FBgn0004779	1
FBgn0004780	0
FBgn0004781	0
FBgn0004782	0
FBgn0004783	0
FBgn0004784	981
FBgn0004795	13597
FBgn0004797	1260
FBgn0004811	3750
FBgn0004828	23729
FBgn0004832	1196
FBgn0004837	1978
FBgn0004838	57961
FBgn0004839	42
FBgn0004841	10
FBgn0004842	26
FBgn0004852	696
FBgn0004854	10
FBgn0004855	1777
FBgn0004856	6048
FBgn0004858	260
FBgn0004859	424
FBgn0004860	1019
FBgn0004861	189
FBgn0004862	2
FBgn0004863	4
FBgn0004864	5422
FBgn0004865	82
FBgn0004867	72247
FBgn0004868	21804
FBgn0004870	111
FBgn0004872	8396
FBgn0004875	14326
FBgn0004876	7703
FBgn0004878	27
FBgn0004880	182
FBgn0004882	14152
FBgn0004885	579
FBgn0004888	11790
FBgn0004889	16578
FBgn0004892	17
FBgn0004893	394
FBgn0004895	0
FBgn0004896	8
FBgn0004897	0
FBgn0004898	1
FBgn0004901	4928
FBgn0004903	3972
FBgn0004907	22629
FBgn0004908	385
FBgn0004910	447
FBgn0004911	5
FBgn0004913	12166
FBgn0004914	3596
FBgn0004915	2577
FBgn0004919	185
FBgn0004921	6881
FBgn0004924	17504
FBgn0004926	9497
FBgn0004956	16
FBgn0004957	1329
FBgn0004959	99
FBgn0005198	3457
FBgn0005278	16077
FBgn0005322	4162
FBgn0005355	2673
FBgn0005386	6004
FBgn0005390	6643
FBgn0005391	206094
FBgn0005411	6915
FBgn0005427	3208
FBgn0005533	30335
FBgn0005536	8303
FBgn0005558	112
FBgn0005561	68
FBgn0005564	208
FBgn0005585	23460
FBgn0005586	307
FBgn0005590	0
FBgn0005593	49625
FBgn0005596	10458
FBgn0005612	1343
FBgn0005613	13
FBgn0005614	1011
FBgn0005616	190
FBgn0005617	9792
FBgn0005619	113
FBgn0005624	1989
FBgn0005626	265
FBgn0005631	211
FBgn0005632	17765
FBgn0005633	8
FBgn0005636	67
FBgn0005638	63
FBgn0005640	4218
FBgn0005642	6222
FBgn0005648	3829
FBgn0005649	19804
FBgn0005654	0
FBgn0005655	11728
FBgn0005658	40
FBgn0005659	223
FBgn0005660	58
FBgn0005664	201
FBgn0005666	6270
FBgn0005670	115
FBgn0005671	25914
FBgn0005672	1948
FBgn0005674	8039
FBgn0005677	70
FBgn0005683	2758
FBgn0005694	7949
FBgn0005695	9320
FBgn0005696	4105
FBgn0005771	447
FBgn0005775	113
FBgn0005777	8092
FBgn0005778	0
FBgn0005779	0
FBgn0008635	6117
FBgn0008636	7
FBgn0008646	7
FBgn0008651	10
FBgn0010014	108
FBgn0010015	136
FBgn0010019	64086
FBgn0010038	131
FBgn0010039	2045
FBgn0010040	6
FBgn0010041	33
FBgn0010042	12
FBgn0010043	20
FBgn0010044	16
FBgn0010051	3551
FBgn0010052	58
FBgn0010053	1083
FBgn0010078	42334
FBgn0010097	3816
FBgn0010100	21966
FBgn0010105	60
FBgn0010109	17
FBgn0010113	8003
FBgn0010114	490
FBgn0010173	14406
FBgn0010194	1615
FBgn0010197	3
FBgn0010198	38905
FBgn0010213	3882
FBgn0010215	10496
FBgn0010217	68347
FBgn0010220	1264
FBgn0010222	1055
FBgn0010223	158
FBgn0010225	5083
FBgn0010226	7055
FBgn0010228	2143
FBgn0010235	5236
FBgn0010238	5568
FBgn0010240	28
