FBgn0000003	2
FBgn0000008	1384
FBgn0000014	1429
FBgn0000015	1630
FBgn0000017	4386
FBgn0000018	747
FBgn0000022	0
FBgn0000024	6822
FBgn0000028	643
FBgn0000032	1742
FBgn0000036	1258
FBgn0000037	1138
FBgn0000038	4606
FBgn0000039	591
FBgn0000042	69881
FBgn0000043	14632
FBgn0000044	52457
FBgn0000045	123255
FBgn0000046	33603
FBgn0000047	20255
FBgn0000052	9375
FBgn0000053	11079
FBgn0000055	943
FBgn0000056	0
FBgn0000057	4250
FBgn0000061	35
FBgn0000063	439
FBgn0000064	270416
FBgn0000071	9
FBgn0000075	298
FBgn0000077	612
FBgn0000078	22298
FBgn0000079	86925
FBgn0000083	17111
FBgn0000084	4670
FBgn0000092	126
FBgn0000094	15425
FBgn0000097	3361
FBgn0000100	55874
FBgn0000108	12536
FBgn0000109	1062
FBgn0000114	32787
FBgn0000115	1857
FBgn0000116	222424
FBgn0000117	13519
FBgn0000119	2440
FBgn0000120	43859
FBgn0000121	45158
FBgn0000137	10
FBgn0000139	2068
FBgn0000140	2308
FBgn0000146	453
FBgn0000147	1522
FBgn0000150	23960
FBgn0000152	392
FBgn0000153	8007
FBgn0000157	898
FBgn0000158	101
FBgn0000163	5348
FBgn0000166	47
FBgn0000173	7082
FBgn0000179	439
FBgn0000180	318
FBgn0000181	26906
FBgn0000182	50
FBgn0000183	6005
FBgn0000206	2111
FBgn0000212	3918
FBgn0000216	0
FBgn0000221	486
FBgn0000227	0
FBgn0000228	3111
FBgn0000229	2930
FBgn0000233	117
FBgn0000239	7162
FBgn0000241	650
FBgn0000244	8420
FBgn0000246	258
FBgn0000247	5139
FBgn0000250	8930
FBgn0000251	3258
FBgn0000253	58701
FBgn0000256	20361
FBgn0000257	1439
FBgn0000259	5931
FBgn0000261	72431
FBgn0000273	14846
FBgn0000274	3069
FBgn0000276	2042
FBgn0000277	247
FBgn0000278	15
FBgn0000279	31
FBgn0000280	2
FBgn0000281	3
FBgn0000283	4022
FBgn0000286	5485
FBgn0000287	2079
FBgn0000289	7362
FBgn0000299	33126
FBgn0000303	1103
FBgn0000307	3236
FBgn0000308	19548
FBgn0000316	1713
FBgn0000317	3962
FBgn0000318	4934
FBgn0000319	28027
FBgn0000320	1164
FBgn0000326	1712
FBgn0000330	1269
FBgn0000337	6
FBgn0000339	2515
FBgn0000346	7226
FBgn0000351	57
FBgn0000352	1306
FBgn0000355	193
FBgn0000356	1
FBgn0000357	80
FBgn0000358	0
FBgn0000359	4
FBgn0000360	3
FBgn0000370	13930
FBgn0000376	983
FBgn0000377	1352
FBgn0000382	10043
FBgn0000384	1358
FBgn0000392	0
FBgn0000394	1139
FBgn0000395	1621
FBgn0000404	2210
FBgn0000405	3427
FBgn0000406	52545
FBgn0000411	757
FBgn0000412	6966
FBgn0000414	5829
FBgn0000416	82709
FBgn0000422	5261
FBgn0000426	368
FBgn0000427	89
FBgn0000439	310
FBgn0000442	56
FBgn0000447	6886
FBgn0000448	244
FBgn0000449	10
FBgn0000451	692
FBgn0000454	13778
FBgn0000455	4010
FBgn0000459	536
FBgn0000463	796
FBgn0000464	225
FBgn0000473	14009
FBgn0000477	4257
FBgn0000479	12281
FBgn0000482	1371
FBgn0000489	11095
FBgn0000490	1594
FBgn0000492	864
FBgn0000499	4256
FBgn0000500	311
FBgn0000504	9068
FBgn0000520	656
FBgn0000524	981
FBgn0000527	3214
FBgn0000529	62
FBgn0000533	752
FBgn0000535	1580
FBgn0000536	13933
FBgn0000541	11289
FBgn0000542	900
FBgn0000543	1831
FBgn0000546	2259
FBgn0000547	4687
FBgn0000551	31
FBgn0000552	2
FBgn0000557	21423
FBgn0000559	211368
FBgn0000560	260
FBgn0000562	6399
FBgn0000564	26
FBgn0000565	4025
FBgn0000566	3032
FBgn0000567	1992
FBgn0000568	6755
FBgn0000575	4902
FBgn0000576	208
FBgn0000577	507
FBgn0000578	2011
FBgn0000579	143369
FBgn0000581	7005
FBgn0000588	410
FBgn0000591	0
FBgn0000592	120049
FBgn0000594	0
FBgn0000606	7
FBgn0000611	7041
FBgn0000615	57117
FBgn0000617	648
FBgn0000618	362
FBgn0000625	377
FBgn0000629	1791
FBgn0000633	1230
FBgn0000635	7842
FBgn0000636	3446
FBgn0000639	57
FBgn0000640	47
FBgn0000644	21
FBgn0000658	312
FBgn0000659	2416
FBgn0000662	3485
FBgn0000667	45312
FBgn0000709	2343
FBgn0000711	5987
FBgn0000715	460
FBgn0000719	1887
FBgn0000721	14263
FBgn0000723	5515
FBgn0000808	37
FBgn0000810	1139
FBgn0000826	52
FBgn0000927	54
FBgn0000928	192
FBgn0000964	202
FBgn0000996	583
FBgn0001075	744
FBgn0001077	129
FBgn0001078	2656
FBgn0001079	531
FBgn0001083	1094
FBgn0001084	265
